item,itemLabel,startDate,endDate,psid
Q12100080,Денисенко Анатолій Петрович,2014-11-27,2019-08-29,Q12100080-47928152-49fd-ccd9-66d2-0f38c67bb63c
Q12100239,Дерев'янко Юрій Богданович,2014-11-27,2019-08-29,Q12100239-2b12a86b-4a7a-4360-47f2-c52ca740a7dd
Q12101170,Дирів Анатолій Борисович,2014-11-27,2019-08-29,Q12101170-bd5fc12d-4c78-5170-75ae-6e49c1f095c1
Q12101453,Добкін Дмитро Маркович,2014-11-27,2019-08-29,Q12101453-058F219B-B811-44BE-BF66-FED9CF8717AB
Q12101639,Довгий Олесь Станіславович,2014-11-27,2019-08-29,Q12101639-65e8ca01-480c-9c65-ad60-d9e5cfb3d096
Q12101989,Донець Тетяна Анатоліївна,2014-11-27,2019-08-29,Q12101989-d705313d-4c7c-3d64-36c2-bc398e9b046c
Q12102633,Дубневич Ярослав Васильович,2014-11-27,2019-08-29,Q12102633-0121e9df-4338-6f55-78c4-713679ae76a3
Q12102897,Дунаєв Сергій Володимирович,2014-11-27,2019-08-29,Q12102897-77f6808e-4da2-77e8-e087-110e5b923c0b
Q12105258,Загорій Гліб Володимирович,2014-11-27,2019-08-29,Q12105258-97257769-4272-642d-578c-2061221a4419
Q12107163,Зубик Володимир Володимирович,2014-11-27,2019-08-29,Q12107163-ac450b4a-4252-ca66-017c-e78d9190429d
Q12108394,Каплін Сергій Миколайович,2014-11-27,2019-08-29,Q12108394-0696fe66-4213-abca-279e-384639bc5bdc
Q12108844,Карпунцов Валерій Віталійович,2016-04-21,2019-08-29,Q12108844-a5857ffa-45e5-81c4-a0a0-7912aed61ca4
Q12109175,Кацуба Володимир Михайлович,2014-11-27,2019-08-29,Q12109175-ea49bcb3-4634-4753-aef8-775d9ca01e25
Q12109356,Квіт Сергій Миронович,2014-11-27,2014-12-02,Q12109356-3691f6a3-476d-d49f-cee8-bb6f1b40a6b2
Q12111004,Ковальчук Віталій Анатолійович,2014-11-27,2015-01-14,Q12111004-531e2b4c-405e-bcdd-0feb-68250b755a3b
Q12111351,Козаченко Леонід Петрович,2014-11-27,2019-08-29,Q12111351-5fc90e3b-4552-12ea-90e8-a34968865367
Q12111858,Колєсніков Дмитро Валерійович,2014-11-27,2019-08-29,Q12111858-1f8f752b-4b7f-3476-9317-6c4744687ea8
Q12112307,Кондратюк Олена Костянтинівна,2014-12-04,2019-08-29,Q12112307-ca5c9736-48f9-bd18-3267-ef77b92395cd
Q12112980,Корнацький Аркадій Олексійович,2014-11-27,2019-08-29,Q12112980-3b1e97f6-4511-a734-5f2f-9492a87d4377
Q12113129,Король Віктор Миколайович,2014-11-27,2019-08-29,Q12113129-fad43936-4034-5758-d32c-7d4c5b6c634c
Q12114715,Кривохатько Вадим Вікторович,2014-11-27,2019-08-29,Q12114715-ef1e7268-44ca-49d5-d0ee-6dc82d5253f4
Q12115068,Крулько Іван Іванович,2014-11-27,2019-08-29,Q12115068-7c7e73d1-4793-ef12-a1b4-9a123a6ccc05
Q12116148,Кутовий Тарас Вікторович,2014-11-27,2016-04-14,Q12116148-210eed92-42d1-3370-2531-0d996cc8c63b
Q12116646,Кірш Олександр Вікторович,2014-11-27,2019-08-29,Q12116646-ffd6d140-4720-f9f8-fc77-bd39a73a1a44
Q12117089,Ланьо Михайло Іванович,2014-11-27,2019-08-29,Q12117089-88719a7e-4b48-e7c8-95e4-28b66c974751
Q12117141,Ларін Сергій Миколайович,2014-11-27,2019-08-29,Q12117141-1c1ed9b2-49ff-9202-da85-0aeea7b22fb0
Q12118440,Лопушанський Андрій Ярославович,2014-11-27,2019-08-29,Q12118440-c5c7c0c7-4bc1-46b8-7685-6f61ca3cfc3c
Q12118869,Лунченко Валерій Валерійович,2014-11-27,2019-08-29,Q12118869-40013774-44b3-0eb1-92ef-b708aa3c49fc
Q12118939,Луценко Ігор Вікторович,2014-11-27,2019-08-29,Q12118939-3f075f1e-457f-8a84-85b3-225fa4d7d890
Q12119499,Ляшко Олег Валерійович,2014-11-27,2019-08-29,Q12119499-fb7ca3be-440f-9fc6-684f-11847bb5ac05
Q12121566,Мартовицький Артур Володимирович,2014-11-27,2019-08-29,Q12121566-98563500-470d-2e48-b930-02970bdd4ffb
Q12122252,Медуниця Олег Вячеславович,2014-11-27,2019-08-29,Q12122252-3d9ae086-437f-1dc6-e8ac-dbffe4a9fc3b
Q12122484,Мельниченко Володимир Володимирович,2014-11-27,2019-08-29,Q12122484-ce547ba1-4622-55a9-3092-f2a1be4aee99
Q12123491,Мирний Іван Миколайович,2014-11-27,2019-08-29,Q12123491-446c84b4-4b59-a91c-a570-d7c60e3147b5
Q12123572,Мисик Володимир Юрійович,2014-11-27,2019-08-29,Q12123572-10ef2ee1-4ff1-a019-3fa9-bf0f712ae2f4
Q12124276,Молоток Ігор Федорович,2014-11-27,2019-08-29,Q12124276-7996e2a2-4ac0-1bbb-5c23-7e0f774babe1
Q12127790,Івахів Степан Петрович,2014-11-27,2019-08-29,Q12127790-1322fdc8-4c2b-78a0-6b4a-28b7f6b93f23
Q12130105,Мороко Юрій Миколайович,2014-11-27,2019-08-29,Q12130105-37eac183-47a7-b514-6781-a58bde645ca0
Q12130283,Мосійчук Ігор Володимирович,2014-11-27,2019-08-29,Q12130283-4ef452f8-4801-5f6d-e11c-8a12e0d33a6d
Q12130808,Мураєв Євгеній Володимирович,2014-11-27,2019-08-29,Q12130808-31e67588-49b9-6dfb-22b7-1c47d372cb87
Q12131587,Мірошниченко Юрій Романович,2014-11-27,2019-08-29,Q12131587-0a7b3192-4f4c-4dee-0e0e-c7c6c180ef6e
Q12132510,Насалик Ігор Степанович,2014-11-27,2016-04-14,Q12132510-b81663bd-4718-dc38-51f0-6737678d526d
Q12133112,Негой Федір Федорович,2014-11-27,2019-08-29,Q12133112-91a2c5c9-4ae3-9fca-fc25-869b1558b868
Q12133613,Нечаєв Олександр Ігоревич,2014-11-27,2019-08-29,Q12133613-6e0b2d4c-4f3a-059d-0e1a-568cfcf86e2e
Q12133875,Новак Наталія Василівна,2014-11-27,2019-08-29,Q12133875-b4770492-48cf-c181-5de5-b27a1a8d562a
Q12136857,Осуховський Олег Іванович,2014-11-27,2019-08-29,Q12136857-4e5221e7-4a75-a2f4-4d8b-60db84732b5e
Q12137283,Павленко Ростислав Миколайович,2014-11-27,2015-01-14,Q12137283-a683dee2-4827-1f84-a271-8d34cc1c017c
Q12137501,Паламарчук Микола Петрович,2014-11-27,2019-08-29,Q12137501-82549e30-4610-6799-4179-505a343bfb48
Q12137513,Палатний Артур Леонідович,2014-11-27,2019-08-29,Q12137513-4e5242f9-475e-2317-dcff-028afd382b0f
Q12139102,Пастух Тарас Тимофійович,2014-11-27,2019-08-29,Q12139102-faacf6eb-4202-ecd9-6492-3700b4e92c73
Q12139212,Пацкан Валерій Васильович,2014-11-27,2018-03-15,Q12139212-6974b365-48e2-90d5-90f4-a295d568a82b
Q12140350,Петьовка Василь Васильович,2014-11-27,2019-08-29,Q12140350-490352da-480b-9ba3-fa1c-7aca06431b82
Q12140626,Писаренко Валерій Володимирович,2014-11-27,2019-08-29,Q12140626-c6fb610e-49a0-f0fe-2dac-fd83eab31096
Q12142381,Попов Ігор Володимирович,2014-11-27,2019-08-29,Q12142381-54bf388e-4701-025c-717b-64e9437e107c
Q12143988,Пресман Олександр Семенович,2014-11-27,2019-08-29,Q12143988-9c3ad664-46eb-4dbb-efab-3774fdfc0dba
Q12144736,Продан Оксана Петрівна,2014-11-27,2019-08-29,Q12144736-74f06105-4bab-1d2e-f560-21aa79ad4e65
Q12146812,Развадовський Віктор Йосипович,2014-11-27,2019-08-29,Q12146812-02585d7f-4540-74c2-6a9f-b969332a5029
Q12148711,Романюк Віктор Миколайович,2014-11-27,2019-08-29,Q12148711-9a08f6db-47ed-4256-70f9-aa645e595554
Q12148715,Романюк Роман Сергійович,2014-11-27,2019-08-29,Q12148715-ce09d728-4570-570e-b336-35b05161c928
Q12149726,Різаненко Павло Олександрович,2014-11-27,2019-08-29,Q12149726-d176723c-411c-07ed-7c91-11cfd2c39789
Q12149934,Сабашук Петро Павлович,2014-11-27,2019-08-29,Q12149934-21988693-4a4f-1684-ce34-7a9d70184fea
Q12152002,Семерак Остап Михайлович,2014-11-27,2016-04-14,Q12152002-58b1ad79-4467-b4be-e665-37cc20b962c3
Q12154120,Соболєв Єгор Вікторович,2014-11-27,2019-08-29,Q12154120-9808cc6f-4675-559f-16f3-0bbb65305c05
Q12154493,Сольвар Руслан Миколайович,2014-11-27,2019-08-29,Q12154493-9457953d-446a-1bf9-b3ed-a47a481bcbdd
Q12154859,Сочка Олександр Олександрович,2014-11-27,2019-08-29,Q12154859-794222ad-4e20-aa2a-4e0a-a1658e9269a9
Q12158757,Супруненко Олександр Іванович,2014-11-27,2019-08-29,Q12158757-38859f8a-43d1-e9ea-5287-e7f4cb422947
Q12159142,Сюмар Вікторія Петрівна,2014-11-27,2019-08-29,Q12159142-cfbd9c4e-4c79-f24a-208f-ebfb2d2107a2
Q12164602,Унгурян Павло Якимович,2014-11-27,2019-08-29,Q12164602-f0db4b61-45c1-80ec-a158-af86fef0b9e2
Q12167383,Хміль Михайло Михайлович,2014-11-27,2019-08-29,Q12167383-d8ae9c24-48bc-00be-4535-6d3e95ddcd5a
Q12167580,Хомутиннік Віталій Юрійович,2014-11-27,2019-08-29,Q12167580-73f533f2-4da0-431a-4b31-18b93ae35036
Q12169545,Чепинога Віталій Михайлович,2014-11-27,2019-08-29,Q12169545-f16d1b52-4d07-a05d-d0c6-b644f2ebe4cb
Q12169888,Черненко Олександр Миколайович,2014-11-27,2019-08-29,Q12169888-313e33dc-4c8a-d03e-da08-dcfa9c085bff
Q12170240,Чижмарь Юрій Васильович,2014-12-04,2019-08-29,Q12170240-c08211ac-4ff2-e8db-7d63-7480d91c947a
Q12170540,Чорновіл Тетяна Миколаївна,2014-11-27,2019-08-29,Q12170540-3aa05ca9-4cb6-cebb-8468-31cb4b57d320
Q12170784,Чумак Віктор Васильович,2014-11-27,2019-08-29,Q12170784-bef3ddf2-46e7-7ba3-27cf-267677264fc9
Q12171504,Шевченко Олександр Леонідович,2014-11-27,2019-08-29,Q12171504-16edfe20-42e8-2dff-5700-050fce164584
Q12171653,Шенцев Дмитро Олексійович,2014-11-27,2019-08-29,Q12171653-f0c7f288-47fc-96da-b2b4-93e1cb589a83
Q12171863,Шипко Андрій Федорович,2014-11-27,2019-08-29,Q12171863-3869bd35-49c4-6874-556c-c9799b892db6
Q12174150,Яценко Антон Володимирович,2014-11-27,2019-08-29,Q12174150-398025e8-44d1-eaf2-53fa-e8cc745fa1fe
Q1348657,Пинзеник Віктор Михайлович,2014-11-27,2019-08-29,Q1348657-a41ea3aa-454a-dbbb-ecd0-1162bbe3a628
Q136971,Княжицький Микола Леонідович,2014-11-27,2019-08-29,Q136971-b2b4026a-49e6-cb02-6c5f-9e68562b41d1
Q1378506,Кириленко В'ячеслав Анатолійович,2014-11-27,2014-12-02,Q1378506-b9fed5f2-464b-9f0c-8450-cede0122a2f6
Q1420661,Бойко Юрій Анатолійович,2014-11-27,2019-08-29,Q1420661-34049b0d-49de-ed52-60a7-a5adf450ea4f
Q15071392,Луценко Ірина Степанівна,2015-01-27,2019-08-29,Q15071392-d1c73f3e-4867-624d-1da2-4b365f22c8e4
Q15088684,Рибчинський Євген Юрійович,2014-11-27,2019-08-29,Q15088684-440abb5f-428f-bbe3-fdd4-0464e67d2569
Q15127847,Бєлькова Ольга Валентинівна,2014-11-27,2019-08-29,Q15127847-421ba74c-41b5-36ad-cdf7-878211829716
Q15235100,Скорик Микола Леонідович,2014-11-27,2019-08-29,Q15235100-5cb37ecc-440a-2bd7-3495-a07ffb477feb
Q1574590,Злата Огнєвіч,2014-11-27,2015-12-22,Q1574590-fc5ccae9-4c50-96a7-7a34-5cd9a1b4413e
Q15839019,Парасюк Володимир Зіновійович,2014-11-27,2019-08-29,Q15839019-3a269b1d-4f7d-1a36-d091-50474512dc02
Q15845466,Мусій Олег Степанович,2014-11-27,2019-08-29,Q15845466-ef8de587-41b3-30c2-94d6-e15544a920f4
Q15850,Турчинов Олександр Валентинович,2014-11-27,2015-01-14,Q15850-21c63463-4a46-8128-9299-8c60305fa661
Q1587874,Шлемко Дмитро Васильович,2014-11-27,2015-06-04,Q1587874-0349931f-43b9-d101-dfef-430eba056fcb
Q15942221,Мамчур Юлій Валерійович,2014-11-27,2019-08-29,Q15942221-f8400b8e-4e27-6e3b-ef9f-438b29b701ba
Q15981419,Левченко Юрій Володимирович,2014-11-27,2019-08-29,Q15981419-09d89a92-4c1f-d032-2ea0-94f53ff9a801
Q16159908,Алексєєв Ігор Сергійович,2014-11-27,2019-08-29,Q16159908-c5e010a1-488b-e22a-7929-e5e47af71e20
Q16161751,Бакуменко Олександр Борисович,2014-11-27,2019-08-29,Q16161751-2afa63d3-4d29-430d-181a-7b6494a71ef7
Q16167609,Величкович Микола Романович,2014-11-27,2019-08-29,Q16167609-0efdc563-421e-7e3c-1215-ee13dd349c1f
Q16169678,Гаврилюк Михайло Віталійович,2014-11-27,2019-08-29,Q16169678-8c8fe82e-442e-34c3-ccd0-7a1ec7e05841
Q16172176,Гончаренко Олексій Олексійович,2014-11-27,2019-08-29,Q16172176-f08c7258-485f-c846-3eac-32f2290bb82d
Q16644807,Тимчук Дмитро Борисович,2014-11-27,2019-08-29,Q16644807-b39bf115-4df2-5385-be81-a5b412db61d8
Q16692021,Артюшенко Ігор Андрійович,2014-11-27,2019-08-29,Q16692021-9217749f-4e1c-f1bd-9262-96a01ba5379e
Q16696252,Геращенко Антон Юрійович,2014-11-27,2019-08-29,Q16696252-fa80d20d-4893-f8f3-725b-d5849b960ef9
Q16699147,Жданов Ігор Олександрович,2014-11-27,2014-12-02,Q16699147-b3c142a3-4f68-c9f8-bb75-faceea2f8503
Q16703319,Кремінь Тарас Дмитрович,2014-11-27,2019-08-29,Q16703319-a648daed-422f-ebac-b64b-43f6b852e524
Q16703342,Кривенко Віктор Миколайович,2014-11-27,2019-08-29,Q16703342-192bc58c-4549-4cb8-d151-c0bdc116bab5
Q16703699,Ксенжук Олександр Степанович,2014-11-27,2019-08-29,Q16703699-b49e677a-4e25-43af-e469-3501224cfb94
Q16704457,Лабазюк Сергій Петрович,2014-11-27,2019-08-29,Q16704457-f4aa8ce1-4e12-da40-c75e-dfe4d13b4167
Q16704480,Лаврик Микола Іванович,2014-11-27,2019-08-29,Q16704480-42ecf4dc-48fc-9eb9-f354-85a96566e800
Q16711818,Побер Ігор Миколайович,2014-12-04,2019-08-29,Q16711818-c769203d-432d-cf44-7c40-af8b11c98ad4
Q16714864,Рудик Сергій Ярославович,2014-11-27,2019-08-29,Q16714864-41398611-45be-5f7d-7193-b4fa6846ae25
Q16715168,Савчук Юрій Петрович,2014-11-27,2019-08-29,Q16715168-9cb0978c-4831-11a5-6d14-a5eb8b133ffd
Q16718181,Сторожук Дмитро Анатолійович,2014-11-27,2016-09-06,Q16718181-46ffadd0-49c2-958d-b751-47b3ac94232a
Q16720089,Ткачук Геннадій Віталійович,2014-11-27,2019-08-29,Q16720089-9d150790-4f5c-f35e-fb78-22afffeed0a6
Q16721760,Фурсін Іван Геннадійович,2014-11-27,2019-08-29,Q16721760-786afaa5-411a-de87-4a44-8ce1e39bea73
Q1708369,Одарченко Юрій Віталійович,2016-09-06,2019-08-29,Q1708369-0182873f-4744-a709-69a3-cecc5ef2bbdb
Q17292954,Фірсов Єгор Павлович,2014-11-27,2016-03-25,Q17292954-da317d23-4e3a-2ed2-1b05-46c772073634
Q17318904,Савченко Надія Вікторівна,2014-11-27,2019-08-29,Q17318904-49cc9ecb-4b44-3165-8256-b73bdaf2cd7b
Q17320569,Семенченко Семен Ігорович,2014-11-27,2019-08-29,Q17320569-1f92e9ef-4378-36e5-a073-294b8313434b
Q17361956,Шверк Григорій Аронович,2015-09-17,2019-08-29,Q17361956-c05c326b-4be2-3829-b6f4-a321d2211b6f
Q17371647,Березенко Сергій Іванович,2015-09-02,2019-08-29,Q17371647-e06593c9-44a2-e393-77e2-4a06a154d901
Q17371774,Єленський Віктор Євгенович,2014-11-27,2019-08-29,Q17371774-7c88c340-4cb7-9848-be17-eadf558efe8a
Q17371893,Кривошея Геннадій Григорович,2014-11-27,2019-08-29,Q17371893-9a9e116b-431b-3699-df08-081f62937a71
Q17371928,Лозовой Андрій Сергійович,2014-11-27,2019-08-29,Q17371928-d5dea8c7-42ab-b6a1-c619-952914c47e3d
Q17372415,Шахов Сергій Володимирович,2016-09-06,2019-08-29,Q17372415-b103121d-4d25-d452-31bd-95a47430b54d
Q17372440,Яніцький Василь Петрович,2014-11-27,2019-08-29,Q17372440-a01a970f-445e-0bd5-8695-454e51dfb7a0
Q18091304,Галасюк Віктор Валерійович,2014-11-27,2019-08-29,Q18091304-F9A843D0-6BB9-4E4F-9868-BDA51FDC10C7
Q18238419,Гуляєв Василь Олександрович,2014-11-27,2019-08-29,Q18238419-c74156c1-46d9-cece-b5f4-4795d200f77c
Q18342447,Гопко Ганна Миколаївна,2014-11-27,2019-08-29,Q18342447-f68058e6-4476-0015-f4d7-2c3d24d18592
Q18342757,Барна Олег Степанович,2014-11-27,2019-08-29,Q18342757-671376aa-4ffe-0012-55da-e2f1bef77974
Q18346435,Береза Борислав Юхимович,2014-11-27,2019-08-29,Q18346435-0a7b0f8d-4610-3e21-7221-2b1b34ca0bb0
Q18346653,Порошенко Олексій Петрович,2014-11-27,2019-08-29,Q18346653-bcb2482f-47a2-a2b4-e827-39a2d3a84849
Q18402629,Тетерук Андрій Анатолійович,2014-11-27,2019-08-29,Q18402629-98160dc0-4ebc-d152-05bb-864644dc5255
Q18402641,Береза Юрій Миколайович,2014-11-27,2019-08-29,Q18402641-5d777915-48da-3a2f-9c9c-3459559205b7
Q18575021,Сироїд Оксана Іванівна,2014-11-27,2019-08-29,Q18575021-f0a77022-4c1a-fe6e-e48a-198f929880f9
Q18577779,Веселова Наталія Василівна,2014-11-27,2019-08-29,Q18577779-d50ac705-4079-b8dd-ee4c-04fbfcdc7121
Q18577824,Кошелєва Альона Володимирівна,2014-11-27,2019-08-29,Q18577824-23042a75-44f6-6010-0dd7-35d21d421304
Q18578820,Єфремова Ірина Олексіївна,2014-11-27,2018-10-04,Q18578820-088a61e6-406a-b63c-11b2-8b497c19a024
Q18578912,Сотник Олена Сергіївна,2014-11-27,2019-08-29,Q18578912-020b55cd-4d4d-8033-55ff-88021aa4a4e5
Q18580047,Березюк Олег Романович,2014-11-27,2019-08-29,Q18580047-7c104d36-4128-8154-83d7-be3691981b22
Q18581883,Сисоєнко Ірина Володимирівна,2014-11-27,2019-08-29,Q18581883-5635eb76-4467-9b19-7902-bec6916c9ec9
Q18596002,Барна Степан Степанович,2014-12-04,2015-05-13,Q18596002-c9e2e69f-4674-c1ff-6c73-ce84f96d0282
Q18601057,Романова Анна Анатоліївна,2014-11-27,2019-08-29,Q18601057-459306d5-47f1-4eb0-fc6e-46f59340f00a
Q18601637,Вощевський Валерій Миколайович,2014-11-27,2014-12-02,Q18601637-9a147f88-436a-1ab5-ede0-689596966899
Q18609005,Марченко Олександр Олександрович,2014-11-27,2019-08-29,Q18609005-3c432c15-43ac-992c-80a6-7a86c6f846ec
Q18635391,Рябчин Олексій Михайлович,2014-11-27,2019-08-29,Q18635391-921ecc7d-4067-dd06-4e12-a16f0c25e146
Q18640184,Заліщук Світлана Петрівна,2014-11-27,2019-08-29,Q18640184-af6305f2-47a5-7d43-389c-20281f47b522
Q18643345,Шкрум Альона Іванівна,2014-11-27,2019-08-29,Q18643345-e2de6432-4524-b6db-3ec2-7338010b5eda
Q18729514,Суслова Ірина Миколаївна,2014-11-27,2019-08-29,Q18729514-c9f9e8b4-48bd-840a-db66-8eb8b3412ff5
Q18729650,Скрипник Олексій Олексійович,2014-11-27,2019-08-29,Q18729650-d504c3b5-466c-dd07-5c27-820b3bc36788
Q18748028,Кишкар Павло Миколайович,2014-11-27,2019-08-29,Q18748028-9f6b5ded-4ca3-ae5d-df46-78fbc9567ec1
Q18752355,Алєксєєв Сергій Олегович,2014-11-27,2019-08-29,Q18752355-1d528bf3-40d6-9232-de45-cc6cdb59ae55
Q18822407,Юрик Тарас Зіновійович,2014-11-27,2019-08-29,Q18822407-75e8351f-4f26-0b5d-18bc-4e094dd74c17
Q19043600,Кацер-Бучковська Наталія Володимирівна,2014-11-27,2019-08-29,Q19043600-fe3747cd-465b-d7e1-9131-19d6a585b192
Q19203574,Насіров Роман Михайлович,2014-11-27,2015-09-02,Q19203574-10afa02b-4354-857b-9835-fbb71b7773a1
Q19207050,Пташник Вікторія Юріївна,2014-11-27,2019-08-29,Q19207050-cfa963fd-4deb-0a7f-adbd-0da961d54cd5
Q19237116,Фріз Ірина Василівна,2014-11-27,2018-11-22,Q19237116-c9cdc3ce-46a4-fe9e-212c-419c759a751b
Q19263372,Войціцька Вікторія Михайлівна,2014-11-27,2019-08-29,Q19263372-3cd0a1dd-4638-d21b-22c9-9461ee98ba50
Q19307666,Червакова Ольга Валеріївна,2014-11-27,2019-08-29,Q19307666-7e42e071-4616-d293-bfdd-0c2fdb708371
Q19327013,Мельничук Сергій Петрович,2014-11-27,2019-08-29,Q19327013-3d033e08-4579-65d7-fdbe-d821ad14293d
Q19402646,Лубінець Дмитро Валерійович,2014-11-27,2019-08-29,Q19402646-30aa35b2-484e-4b69-9050-ec503149d9f9
Q19521677,Руслан Євгенович Демчак,2014-11-27,2019-08-29,Q19521677-1e075b0d-4ba2-d1ef-eeac-daa6a45890a5
Q1957965,Томенко Микола Володимирович,2014-11-27,2016-03-25,Q1957965-8f322b8e-4cc1-92b9-8bc3-9d3792e462a2
Q19605093,Солод Юрій Васильович,2014-11-27,2019-08-29,Q19605093-4655ff9e-4974-55b5-d186-c6a2d9f39d1a
Q19645180,Левус Андрій Мар'янович,2014-11-27,2019-08-29,Q19645180-371b2ae9-4d52-abf1-9915-42a884937352
Q19692769,Арешонков Володимир Юрійович,2014-11-27,2019-08-29,Q19692769-53788fae-40af-f622-d6aa-30eafe816362
Q1973323,Шуфрич Нестор Іванович,2014-11-27,2019-08-29,Q1973323-a9ed32ac-46dd-ee9c-e561-df9be922216e
Q19758504,Артеменко Андрій Вікторович,2014-11-27,2017-05-16,Q19758504-550c916e-45d1-0889-b69a-1ecbc9957630
Q1977990,Жеваго Костянтин Валентинович,2014-11-27,2019-08-29,Q1977990-270a0595-414d-83c3-3ae4-ded6b8afe4cd
Q19796909,Вітко Артем Леонідович,2014-11-27,2019-08-29,Q19796909-a57e41b9-4252-b76c-25d6-12c9e4f35c6d
Q1981614,Куліченко Іван Іванович,2014-11-27,2019-08-29,Q1981614-46c52743-47c9-2c59-095f-f1ccb7c5b9e2
Q19826637,Кузьменко Анатолій Іванович,2014-11-27,2019-08-29,Q19826637-d5fe19a5-4886-3ae1-8c67-3a8f454c07ca
Q20065612,Амельченко Василь Васильович,2014-11-27,2019-08-29,Q20065612-efe46488-473a-9375-e57b-82bcf1cd95f7
Q20065662,Антонищак Андрій Федорович,2014-11-27,2019-08-29,Q20065662-e43bd02c-4c6d-2164-3b4b-64140b2277ca
Q20065724,Бабак Альона Валеріївна,2014-11-27,2019-08-29,Q20065724-7d9e652f-47e3-f12f-ba9d-73efc223dec3
Q20065733,Бабій Юрій Юрійович,2015-01-27,2019-08-29,Q20065733-82a0021e-44c0-2db1-f977-c9bf9542ad2b
Q20065987,Бойко Олена Петрівна,2014-11-27,2019-08-29,Q20065987-50896071-47ba-47e4-4613-ffc6513b6092
Q20066005,Бондар Михайло Леонтійович,2014-11-27,2019-08-29,Q20066005-2644a8ab-4542-9a82-d0b9-16d335d46f8f
