item,itemLabel,startDate,endDate
Q66911943,Касай Костянтин Іванович,2019-08-29,
Q66912146,Мовчан Олексій Васильович,2019-08-29,
Q66912558,Березін Максим Юрійович,2019-08-29,
Q66912695,Ковальчук Олександр Володимирович,2019-08-29,
Q66913408,Іванісов Роман Валерійович,2019-08-29,
Q66913623,Аліксійчук Олександр Васильович,2019-08-29,
Q66977355,М'ялик Віктор Ничипорович,2019-08-29,
Q66913823,Литвиненко Сергій Анатолійович,2019-08-29,
Q66914017,Рябуха Тетяна Василівна,2019-08-29,
Q66914271,Васильєв Ігор Сергійович,2019-08-29,
Q11285342,Деркач Андрій Леонідович,2019-08-29,
Q12124276,Молоток Ігор Федорович,2019-08-29,
Q66914503,Гузенко Максим Васильович,2019-08-29,
Q66914687,Задорожній Микола Миколайович,2019-08-29,
Q66915811,Богданець Андрій Володимирович,2019-08-29,
Q66916297,Василів Ігор Володимирович,2019-08-29,
Q66977532,Чайківський Іван Адамович,2019-08-29,
Q20068232,Люшняк Микола Володимирович,2019-08-29,
Q66916453,Гевко Володимир Леонідович,2019-08-29,
Q66711955,Мезенцева Марія Сергіївна,2019-08-29,
Q66916949,Куницький Олександр Олегович,2019-08-29,
Q65131666,Одарченко Андрій Миколайович,2019-08-29,
Q66918412,Кінзбурська Вікторія Олександрівна,2019-08-29,
Q66919139,Здебський Юрій Вікторович,2019-08-29,
Q66919527,Бакумов Олександр Сергійович,2019-08-29,
Q4482504,Фельдман Олександр Борисович,2019-08-29,
Q64624159,Пивоваров Євген Павлович,2019-08-29,
Q12171653,Шенцев Дмитро Олексійович,2019-08-29,
Q66919918,Любота Дмитро Валерійович,2019-08-29,
Q66920339,Літвінов Олександр Миколайович,2019-08-29,
Q26726321,Світлична Юлія Олександрівна,2020-04-13,
Q66920733,Красов Олексій Ігорович,2019-08-29,
Q66922328,Микиша Дмитро Сергійович,2019-08-29,
Q66922539,Павліш Павло Васильович,2019-08-29,
Q66923682,Вагнєр Вікторія Олександрівна,2019-08-29,
Q109337498,Козир Сергій В'ячеславович,2021-11-16,
Q66923999,Іванов Володимир Ілліч,2019-08-29,
Q66924339,Ковальов Олексій Іванович,2019-08-29,
Q65964374,Стефанчук Микола Олексійович,2019-08-29,
Q16704457,Лабазюк Сергій Петрович,2019-08-29,
Q65920318,Копанчук Олена Євгенівна,2019-08-29,
Q64979621,Жмеренецький Олексій Сергійович,2019-08-29,
Q4093282,Бондар Віктор Васильович,2019-08-29,
Q12095802,Герега Олександр Володимирович,2019-08-29,
Q66961451,Марчук Ігор Петрович,2019-08-29,
Q66961747,Шпак Любов Олександрівна,2019-08-29,
Q66962011,Арсенюк Олег Олексійович,2019-08-29,
Q66962227,Стріхарський Андрій Петрович,2019-08-29,
Q44055503,Войцехівський Віталій Олександрович,2021-11-16,
Q16714864,Рудик Сергій Ярославович,2019-11-12,
Q66962609,Нагорняк Сергій Володимирович,2019-08-29,
Q12174150,Яценко Антон Володимирович,2019-08-29,
Q66962806,Лис Олена Георгіївна,2019-08-29,
Q66486519,Заремський Максим Валентинович,2019-08-29,
Q66963614,Мазурашу Георгій Георгійович,2019-08-29,
Q66964053,Божик Валерій Іванович,2019-08-29,
Q66964781,Семінський Олег Валерійович,2019-08-29,
Q66965694,Зуєв Максим Сергійович,2019-08-29,
Q102046961,Гунько Анатолій Григорович,2020-11-17,
Q66381217,Зуб Валерій Олексійович,2019-08-29,
Q16713197,Приходько Борис Вікторович,2019-08-29,
Q66967863,Юрченко Олександр Миколайович,2019-08-29,
Q66967970,Перебийніс Максим Вікторович,2019-08-29,
Q66968098,Дубнов Артем Васильович,2019-08-29,
Q66968338,Швець Сергій Федорович,2019-08-29,
Q17372445,Яременко Богдан Васильович,2019-08-29,
Q66969745,Забуранна Леся Валентинівна,2019-08-29,
Q66969925,Безугла Мар'яна Володимирівна,2019-08-29,
Q66970177,Гурін Дмитро Олександрович,2019-08-29,
Q16720057,Тищенко Микола Миколайович,2019-08-29,
Q22828811,Бондар Ганна Вячеславівна,2019-08-29,
Q66134893,Пуртова Анна Анатоліївна,2019-08-29,
Q28860885,Грищук Роман Павлович,2019-08-29,
Q66970651,Буймістер Людмила Анатоліївна,2019-08-29,
Q63184986,Разумков Дмитро Олександрович,2019-08-29,
Q20070130,Стефанчук Руслан Олексійович,2019-08-29,
Q44059595,Арахамія Давид Георгійович,2019-08-29,
Q65198934,Янченко Галина Ігорівна,2019-08-29,
Q65199339,Корнієнко Олександр Сергійович,2019-08-29,
Q65199349,Радіна (Красносільська) Анастасія Олегівна,2019-08-29,
Q18129428,Беленюк Жан Венсанович,2019-08-29,
Q65201857,Бабак Сергій Віталійович,2019-08-29,
Q55107948,Шуляк Олена Олексіївна,2019-08-29,
Q22137747,Наталуха Дмитро Андрійович,2019-08-29,
Q65198937,Ясько Єлизавета Олексіївна,2019-08-29,
Q65201067,Герус Андрій Михайлович,2019-08-29,
Q65198825,Радуцький Михайло Борисович,2019-08-29,
Q16636588,Гетманцев Данило Олександрович,2019-08-29,
Q66124716,Холодов Андрій Іванович,2019-08-29,
Q65922607,Лерос Гео Багратович,2019-08-29,
Q63568986,Кальченко Сергій Віталійович,2019-08-29,
Q66124730,Ткаченко Максим Миколайович,2019-08-29,
Q66125206,Чернєв Єгор Володимирович,2019-08-29,
Q66125259,Юраш Святослав Андрійович,2019-08-29,
Q66186282,Сушко Павло Миколайович,2019-08-29,
Q66809461,Діденко Юлія Олександрівна,2019-08-29,
Q66809477,Соломчук Дмитро Вікторович,2019-08-29,
Q66809490,Ананченко Михайло Олегович,2019-08-29,
Q66809510,Неклюдов Владлен Михайлович,2019-08-29,
Q66809539,Кривошеєв Ігор Сергійович,2019-08-29,
Q65198485,Іонушас Сергій Костянтинович,2019-08-29,
Q66809561,Завітневич Олександр Михайлович,2019-08-29,
Q66809746,Струневич Вадим Олегович,2019-08-29,
Q66809774,Воронов Володимир Анатолійович,2019-08-29,
Q66809828,Арістов Юрій Юрійович,2019-08-29,
Q66809834,Кісєль Юрій Григорович,2019-08-29,
Q65206874,Галайчук Вадим Сергійович,2019-08-29,
Q66809845,Ковальов Артем Володимирович,2019-08-29,
Q66809981,Стернійчук Валерій Олександрович,2019-08-29,
Q66809997,Михайлюк Галина Олегівна,2019-08-29,
Q66810048,Бабій Роман Вячеславович,2019-08-29,
Q65196474,Качура Олександр Анатолійович,2019-08-29,
Q85994238,Культенко Артем Валерійович,2019-08-29,
Q77226986,Марусяк Олег Романович,2019-08-29,
Q85429117,Кириченко Микола Олександрович,2019-08-29,
Q81237207,Третьякова Галина Миколаївна,2019-08-29,
Q82259533,Халімон Павло Віталійович,2019-08-29,
Q69815905,Мошенець Олена Володимирівна,2019-08-29,
Q6351,Саладуха Ольга Валеріївна,2019-08-29,
Q85993387,Коваль Ольга Володимирівна,2019-08-29,
Q85992245,Загоруйко Аліна Леонідівна,2019-08-29,
Q70708822,Бондаренко Олег Володимирович,2019-08-29,
Q75792742,Крячко Михайло Валерійович,2019-08-29,
Q65198501,Бардіна Марина Олегівна,2019-08-29,
Q84453921,Марченко Людмила Іванівна,2019-08-29,
Q65645758,Юнаков Іван Сергійович,2019-08-29,
Q85989884,Володіна Дар'я Артемівна,2019-08-29,
Q70708880,Савченко Ольга Станіславівна,2019-08-29,
Q85990854,Гринчук Оксана Анатоліївна,2019-08-29,
Q85993460,Козак Володимир Васильович,2019-08-29,
Q84308946,Сова Олександр Георгійович,2019-08-29,
Q85989568,Ватрас Володимир Антонович,2019-08-29,
Q85996107,Мулик Роман Миронович,2019-08-29,
Q70709509,Тарасов Олег Сергійович,2019-08-29,
Q85993880,Костюх Анатолій Вячеславович,2019-08-29,
Q84004767,Брагар Євгеній Вадимович,2019-08-29,
Q84009307,Безгін Віталій Юрійович,2019-08-29,
Q85081296,Салійчук Олександр В'ячеславович,2019-08-29,
Q71951503,Рєпіна Елла Анатоліївна,2019-08-29,
Q20069434,Пушкаренко Арсеній Михайлович,2019-08-29,
Q65200415,Заблоцький Мар'ян Богданович,2019-08-29,
Q81120901,Клочко Андрій Андрійович,2019-08-29,
Q85996605,Овчинникова Юлія Юріївна,2019-08-29,
Q7757002,Мережко Олександр Олександрович,2019-08-29,
Q84022060,Устенко Олексій Олегович,2019-08-29,
Q84016570,Кабанов Олександр Євгенійович,2019-08-29,
Q65200249,Веніславський Федір Володимирович,2019-08-29,
Q70709830,Булах Лада Валентинівна,2019-08-29,
Q66609759,Петруняк Євген Васильович,2019-08-29,
Q85995508,Маріковський Олександр Валерійович,2019-08-29,
Q85999996,Федієнко Олександр Павлович,2019-08-29,
Q82747550,Мотовиловець Андрій Вікторович,2019-08-29,
Q85993568,Колісник Анна Сергіївна,2019-08-29,
Q82437741,Богуцька Єлізавета Петрівна,2019-08-29,
Q82458877,Нагаєвський Артем Сергійович,2019-08-29,
Q66819475,Потураєв Микита Русланович,2019-08-29,
Q82229612,Якименко Павло Віталійович,2019-08-29,
Q67843406,Кунаєв Артем Юрійович,2019-08-29,
Q85997671,Припутень Дмитро Сергійович,2019-08-29,
Q82447440,Павлюк Максим Васильович,2019-08-29,
Q85996011,Мокан Василь Іванович,2019-08-29,
Q65208208,Підласа Роксолана Андріївна,2019-08-29,
Q81306504,Торохтій Богдан Григорович,2019-08-29,
Q66149793,Дмитрієва Оксана Олександрівна,2019-08-29,
Q82429435,Шол Маргарита Віталіївна,2019-08-29,
Q82025082,Костін Андрій Євгенович,2019-08-29,
Q67184064,Горбенко Руслан Олександрович,2019-08-29,
Q82019088,Жупанин Андрій Вікторович,2019-08-29,
Q82216273,Тістик Ростислав Ярославович,2019-08-29,
Q79415297,Кравчук Євгенія Михайлівна,2019-08-29,
Q86001092,Яковлєва Неллі Іллівна,2019-08-29,
Q81992129,Гривко Сергій Дмитрович,2019-08-29,
Q81981325,Павловський Петро Іванович,2019-08-29,
Q67700120,Аллахвердієва Ірина Валеріївна,2019-08-29,
Q81974255,Вінтоняк Олена Василівна,2019-08-29,
Q81704371,Заславський Юрій Іванович,2019-08-29,
Q81878297,Задорожний Андрій Вікторович,2019-08-29,
Q81699475,Шипайло Остап Ігорович,2019-08-29,
Q81460728,Шинкаренко Іван Анатолійович,2019-08-29,
Q81335571,Совгиря Ольга Володимирівна,2019-08-29,
Q81110751,Крейденко Володимир Вікторович,2019-08-29,
Q81301375,Тарасенко Тарас Петрович,2019-08-29,
Q79291635,Сольський Микола Тарасович,2019-08-29,
Q86000031,Фролов Павло Валерійович,2019-08-29,
Q12134318,Новіков Михайло Миколайович,2019-08-29,
Q79005993,Подгорна Вікторія Валентинівна,2019-08-29,
Q86000218,Хоменко Олена Вікторівна,2019-08-29,
Q85996834,Остапенко Анатолій Дмитрович,2019-09-03,
Q86000387,Циба Тетяна Вікторівна,2019-09-03,
Q61116462,Калаур Іван Романович,2019-09-03,
Q85990874,Гришина Юлія Миколаївна,2019-09-03,
Q85998269,Руденко Ольга Сергіївна,2019-09-03,
Q16665708,Копиленко Олександр Любимович,2019-10-15,
Q77241647,Мандзій Сергій Володимирович,2019-12-06,
Q81281218,Санченко Олександр Володимирович,2020-01-17,
Q96210463,Маслов Денис Вячеславович,2020-06-16,
Q109338782,Швачко Антон Олексійович,2021-09-07,
Q110914231,Кострійчук Сергій Володимирович,2021-11-16,
Q1420661,Бойко Юрій Анатолійович,2019-08-29,
Q202339,Рабінович Вадим Зіновійович,2019-08-29,
Q1859524,Медведчук Віктор Володимирович,2019-08-29,
Q442391,Королевська Наталія Юріївна,2019-08-29,
Q538231,Льовочкін Сергій Володимирович,2019-08-29,
Q23636120,Німченко Василь Іванович,2019-08-29,
Q1973323,Шуфрич Нестор Іванович,2019-08-29,
Q12117141,Ларін Сергій Миколайович,2019-09-03,
Q12102897,Дунаєв Сергій Володимирович,2019-08-29,
Q20067638,Козак Тарас Романович,2019-08-29,
Q4442811,Столар Вадим Михайлович,2019-08-29,
Q12074931,Іоффе Юлій Якович,2019-08-29,
Q4344668,Папієв Михайло Миколайович,2019-08-29,
Q67689461,Абрамович Ігор Олександрович,2019-08-29,
Q16690373,Ісаєнко Дмитро Валерійович,2019-08-29,
Q15235100,Скорик Микола Леонідович,2019-08-29,
Q225357,Суркіс Григорій Михайлович,2019-08-29,
Q85994364,Кісільов Ігор Петрович,2019-08-29,
Q4183552,Загородній Юрій Іванович,2019-08-29,
Q69714550,Бурміч Анатолій Петрович,2019-08-29,
Q4256770,Льовочкіна Юлія Володимирівна,2019-08-29,
Q85993530,Колтунович Олександр Сергійович,2019-08-29,
Q85995330,Мамка Григорій Миколайович,2019-08-29,
Q61117938,Кальцев Володимир Федорович,2019-08-29,
Q2330587,Павленко Юрій Олексійович,2019-08-29,
Q85997696,Приходько Наталія Ігорівна,2019-08-29,
Q83536253,Чорний Віктор Іванович,2019-08-29,
Q12084239,Борт Віталій Петрович,2019-08-29,
Q85995164,Макаренко Михайло Васильович,2019-08-29,
Q30961751,Волошин Олег Анатолійович,2019-08-29,
Q85997313,Плачкова Тетяна Михайлівна,2019-08-29,
Q16713505,Пузанов Олександр Геннадійович,2019-08-29,
Q96621339,Мамоян Суто Чолоєвич,2019-08-29,
Q22137528,Кива Ілля Володимирович,2019-08-29,
Q5015548,Кузьмін Ренат Равелійович,2019-08-29,
Q12129373,Качний Олександр Сталіноленович,2019-08-29,
Q85998866,Славицька Антоніна Керимівна,2019-08-29,
Q48283,Тимошенко Юлія Володимирівна,2019-08-29,
Q538204,Тарута Сергій Олексійович,2019-08-29,
Q2509516,Наливайченко Валентин Олександрович,2019-08-29,
Q2689356,Соболєв Сергій Владиславович,2019-08-29,
Q12112307,Кондратюк Олена Костянтинівна,2019-08-29,
Q2614431,Кириленко Іван Григорович,2019-08-29,
Q2689361,Кожем'якін Андрій Анатолійович,2019-08-29,
Q2343701,Немиря Григорій Михайлович,2019-08-29,
Q2689345,Власенко Сергій Володимирович,2019-08-29,
Q3950518,Дубіль Валерій Олександрович,2019-08-29,
Q83996,Абдуллін Олександр Рафкатович,2019-08-29,
Q12115068,Крулько Іван Іванович,2019-08-29,
Q4251923,Лабунська Анжеліка Вікторівна,2019-08-29,
Q3950513,Бондарєв Костянтин Анатолійович,2019-08-29,
Q11787482,Цимбалюк Михайло Михайлович,2019-08-29,
Q2068553,Данілов Віталій Богданович,2019-08-29,
Q4249950,Кучеренко Олексій Юрійович,2019-08-29,
Q15075442,Ніколаєнко Андрій Іванович,2019-08-29,
Q4124410,Волинець Михайло Якович,2019-08-29,
Q72258501,Пузійчук Андрій Вікторович,2019-08-29,
Q18643345,Шкрум Альона Іванівна,2019-08-29,
Q75813748,Кабаченко Володимир Вікторович,2019-08-29,
Q20067282,Івченко Вадим Євгенович,2019-08-29,
Q12073183,Євтушок Сергій Миколайович,2020-06-30,
Q58077,Порошенко Петро Олексійович,2019-08-29,
Q2482633,Парубій Андрій Володимирович,2019-08-29,
Q2690130,Геращенко Ірина Володимирівна,2019-08-29,
Q17977837,Забродський Михайло Віталійович,2019-08-29,
Q12165396,Федина Софія Романівна,2019-08-29,
Q735699,Джемілєв Мустафа,2019-08-29,
Q20067204,Зінкевич Яна Вадимівна,2019-08-29,
Q16723363,Чийгоз Ахтем Зейтуллайович,2019-08-29,
Q20069801,Синютка Олег Михайлович,2019-08-29,
Q20067554,Климпуш-Цинцадзе Іванна Орестівна,2019-08-29,
Q20066471,Герасимов Артур Володимирович,2019-08-29,
Q2589861,Кубів Степан Іванович,2019-08-29,
Q19237116,Фріз Ірина Василівна,2019-08-29,
Q20070923,Южаніна Ніна Петрівна,2019-08-29,
Q12159142,Сюмар Вікторія Петрівна,2019-08-29,
Q4071072,Ар'єв Володимир Ігорович,2019-08-29,
Q12137283,Павленко Ростислав Миколайович,2019-08-29,
Q16167609,Величкович Микола Романович,2019-08-29,
Q18752355,Алєксєєв Сергій Олегович,2019-08-29,
Q4224957,Князевич Руслан Петрович,2019-08-29,
Q25375975,Саврасов Максим Віталійович,2019-08-29,
Q12074921,Іонова Марія Миколаївна,2019-08-29,
Q9377997,В'ятрович Володимир Михайлович,2019-12-03,
Q64064169,Клименко Юлія Леонідівна,2019-08-29,
Q94633869,Рудик Кіра Олександрівна,2019-08-29,
Q66486529,Железняк Ярослав Іванович,2019-08-29,
Q65938549,Устінова Олександра Юріївна,2019-08-29,
Q65938541,Макаров Олег Анатолійович,2019-08-29,
Q44056619,Юрчишин Ярослав Романович,2019-08-29,
Q12147046,Рахманін Сергій Іванович,2019-08-29,
Q47489760,Бобровська Соломія Анатоліївна,2019-08-29,
Q66486525,Стефанишина Ольга Анатоліївна,2019-08-29,
Q86000294,Цабаль Володимир Володимирович,2019-08-29,
Q56368885,Осадчук Андрій Петрович,2019-08-29,
Q85993865,Костенко Роман Васильович,2019-08-29,
Q65964432,Лозинський Роман Михайлович,2019-08-29,
Q16717067,Совсун Інна Романівна,2019-08-29,
Q55107999,Василенко Леся Володимирівна,2019-08-29,
Q64842485,Умєров Рустем Енверович,2019-08-29,
Q64025729,Шараськін Андрій Андрійович,2020-11-06,
Q64632862,Венедіктова Ірина Валентинівна,2019-08-29,2020-01-14
Q64495543,Федоров Михайло Альбертович,2019-08-29,2019-08-29
Q4458923,Ткаченко Олександр Владиславович,2019-08-29,2020-06-04
Q64809012,Криклій Владислав Артурович,2019-08-29,2019-08-29
Q65198802,Оржель Олексій Анатолійович,2019-08-29,2019-08-29
Q65198777,Монастирський Денис Анатолійович,2019-08-29,2021-07-16
Q66809435,Малюська Денис Леонтійович,2019-08-29,2019-08-29
Q20066227,Верещук Ірина Андріївна,2019-08-29,2021-11-04
Q66809451,Кубраков Олександр Миколайович,2019-08-29,2019-12-03
Q16701826,Коваленко Анна Миколаївна,2019-08-29,2019-09-10
Q66810142,Новосад Ганна Ігорівна,2019-08-29,2019-08-29
Q66920519,Кучер Олексій Володимирович,2019-08-29,2019-12-03
Q15071392,Луценко Ірина Степанівна,2019-08-29,2019-11-12
Q15127847,Бєлькова Ольга Валентинівна,2019-08-29,2020-06-18
Q2622781,Вакарчук Святослав Іванович,2019-08-29,2020-06-26
Q66972674,Требушкін Руслан Валерійович,2019-08-29,2020-12-16
Q65931490,Андрійович Зіновій Мирославович,2019-08-29,2020-11-17
Q65212886,Колихаєв Ігор Вікторович,2019-08-29,2021-03-30
Q21600273,Скічко Олександр Олександрович,2019-08-29,2021-03-30
Q66965279,Поляков Антон Едуардович,2019-08-29,2021-10-08
Q20066713,Давиденко Валерій Миколайович,2019-08-29,2020-05-23
