item,itemLabel,startDate,endDate,psid
Q15235100,Скорик Микола Леонідович,2019-08-29,,Q15235100-C576E8D6-E819-446D-8AD0-E975C7D13100
Q16161387,Бабенко Микола Вікторович,2019-08-29,,Q16161387-889A083B-C952-4818-92C8-E2EEB8795971
Q16167609,Величкович Микола Романович,2019-08-29,,Q16167609-71D47CCC-D941-439A-97D7-19BA94AAE729
Q16172176,Гончаренко Олексій Олексійович,2019-08-29,,Q16172176-4bc6dcb3-46a7-aae0-11d6-0632a96535d7
Q16636588,Гетманцев Данило Олександрович,2019-08-29,,Q16636588-42816053-153E-43BE-96FD-CDECE13D8C87
Q16665708,Олександр Любимович Копиленко,2019-10-15,,Q16665708-86209C59-006E-4E67-99ED-AEC1C8AB0BFE
Q16676634,Мінько Сергій Анатолійович,2019-08-29,,Q16676634-7C6CD470-C224-4400-A4CF-6D957E6D0441
Q16690373,Ісаєнко Дмитро Валерійович,2019-08-29,,Q16690373-88693F57-C7FD-4162-BF47-71C9692DBE19
Q16701826,Коваленко Анна Миколаївна,2019-08-29,2019-09-10,Q16701826-CBA2EA52-FFDB-49A6-9565-4448C728AC7F
Q16704457,Лабазюк Сергій Петрович,2019-08-29,,Q16704457-88686773-49f6-11df-7bdc-7da628234030
Q16713197,Приходько Борис Вікторович,2019-08-29,,Q16713197-EAE100BF-17FA-4B2A-BD80-854D9E8E3CF7
Q16713505,Пузанов Олександр Геннадійович,2019-08-29,,Q16713505-B29BFA4C-6ADE-40B2-9B0E-72E16DDDBEC7
Q16714864,Рудик Сергій Ярославович,2019-11-12,,Q16714864-278125dd-470b-c1c5-7cdd-03bc81bf5574
Q16717067,Совсун Інна Романівна,2019-08-29,,Q16717067-8A5459FD-0387-4789-A140-A06A23B15535
Q16720057,Тищенко Микола Миколайович,2019-08-29,,Q16720057-42ABB214-2730-4177-9011-939D09DCFE5D
Q16723363,Чийгоз Ахтем Зейтуллайович,2019-08-29,,Q16723363-902F2811-F5A2-4516-BA52-6FFDF1A62DDC
Q17372415,Шахов Сергій Володимирович,2019-08-29,,Q17372415-c7436827-40cd-2f91-6ec5-0ddfce64ec04
Q17372445,Яременко Богдан Васильович,2019-08-29,,Q17372445-F955D5B4-4011-4328-9727-146243D1F7D9
Q17977837,Забродський Михайло Віталійович,2019-08-29,,Q17977837-D2E33AE3-9728-4FC0-A01C-DD455435A0B4
Q18129428,Беленюк Жан Венсанович,2019-08-29,,Q18129428-cf4fdd9e-d87a-40a0-8802-0950492283d3
Q1859524,Медведчук Віктор Володимирович,2019-08-29,,Q1859524-1232e947-44dd-2140-52d0-097c32d72351
Q18643345,Шкрум Альона Іванівна,2019-08-29,,Q18643345-AA7C5C3E-EC27-4EF1-951E-E349EB2C22F5
Q18752355,Алєксєєв Сергій Олегович,2019-08-29,,Q18752355-E0857F4F-F0E0-4A0E-BDFD-4F5EDD6E9A57
Q19237116,Фріз Ірина Василівна,2019-08-29,,Q19237116-225D0ABF-409B-4BD9-8D8A-AC581CB683E8
Q19402646,Лубінець Дмитро Валерійович,2019-08-29,,Q19402646-110cddb9-4d96-33d2-ebf6-1c02b608ec2a
Q19605093,Солод Юрій Васильович,2019-08-29,,Q19605093-4fc52429-4c64-0b75-5c7c-0b25a507a6ad
Q19692769,Арешонков Володимир Юрійович,2019-08-29,,Q19692769-b1ad8db6-4e68-5f32-307a-0dfff778c723
Q1973323,Шуфрич Нестор Іванович,2019-08-29,,Q1973323-C5371227-E19A-4269-A055-F77793D74292
Q20066005,Бондар Михайло Леонтійович,2019-08-29,,Q20066005-b801dbea-4fa3-9cbf-e74b-f7c1357783f7
Q20066227,Верещук Ірина Андріївна,2019-08-29,2021-11-04,Q20066227-db75b06f-15e5-45ca-8a43-52b8ab185310
Q20066469,Герасименко Ігор Леонідович,2019-08-29,,Q20066469-0efdc24d-4751-6b35-5c1f-d21484e50189
Q20066471,Герасимов Артур Володимирович,2019-08-29,,Q20066471-6BA53286-DB3A-4D9A-A18E-B0D54BC2A49B
Q20066713,Давиденко Валерій Миколайович,2019-08-29,2020-05-23,Q20066713-180aac30-47e2-9e76-af72-d5063ef7c730
Q20067043,Єфімов Максим Вікторович,2019-08-29,,Q20067043-2ef2d067-4b53-279b-a053-e46154a0a2d5
Q20067204,Зінкевич Яна,2019-08-29,,Q20067204-180C3A4E-E1A2-434B-BB2E-7014DE62C911
Q20067282,Івченко Вадим Євгенович,2019-08-29,,Q20067282-1EDE1B49-4D0F-421C-B9DF-42C04CEB0778
Q20067533,Кіт Андрій Богданович,2019-08-29,,Q20067533-6f3ce528-42df-25f5-79a7-f8de22aee728
Q20067554,Климпуш-Цинцадзе Іванна Орестівна,2019-08-29,,Q20067554-69AA0628-1DF1-4DDE-A586-AA0D2DCA3515
Q20067638,Козак Тарас Романович,2019-08-29,,Q20067638-95DC3A83-96E8-4AEB-AF73-69A345DFFB29
Q20067944,Кулініч Олег Іванович,2019-08-29,,Q20067944-29d2a79b-49d7-b8f4-696f-3846f2416f5f
Q20067991,Кучер Микола Іванович,2019-08-29,,Q20067991-0e6ae506-4450-e914-676a-962b5f4547eb
Q20068232,Люшняк Микола Володимирович,2019-08-29,,Q20068232-f1cf0586-40fe-a50a-b449-e2647b69ecf3
Q20069305,Пономарьов Олександр Сергійович,2019-08-29,,Q20069305-d422cb43-48fe-1f91-dca2-c3809f807d90
Q20069434,Пушкаренко Арсеній Михайлович,2019-08-29,,Q20069434-C2642F92-006B-46B2-81DE-45E37381E3A6
Q20069801,Синютка Олег Михайлович,2019-08-29,,Q20069801-4560822A-CBCE-4577-9FF7-8BE2B915D104
Q20070130,Стефанчук Руслан Олексійович,2019-08-29,,Q20070130-5765D37D-0F37-48E2-BA8A-F2B143F88D81
Q20070770,Шаповалов Юрій Анатолійович,2019-08-29,,Q20070770-45e14ca6-4441-269f-2d65-400903a55fe8
Q20070923,Южаніна Ніна Петрівна,2019-08-29,,Q20070923-37008B26-150B-493A-BD8F-388EDE27B5E7
Q20070942,Юрчишин Петро Васильович,2019-08-29,,Q20070942-ae13d190-4fff-6184-02ec-589b12cdaafd
Q202339,Рабінович Вадим Зіновійович,2019-08-29,,Q202339-4D6180B6-5D39-4C0D-A5D3-67F05B9EE68A
Q2068553,Данілов Віталій Богданович,2019-08-29,,Q2068553-4A0A4239-5A36-4885-963A-14FF04ED4A46
Q21600273,Скічко Олександр Олександрович,2019-08-29,2021-03-30,Q21600273-C064B539-25D7-4D4C-962D-7FF7898702A9
Q22137528,Кива Ілля Володимирович,2019-08-29,2022-03-15,Q22137528-316B4BA7-BFCB-403A-B9F7-BCC46406E69D
Q22137747,Наталуха Дмитро Андрійович,2019-08-29,,Q22137747-AC8C85E1-0702-43E1-8C33-731AD8910477
Q225357,Суркіс Григорій Михайлович,2019-08-29,,Q225357-A791FD82-321C-4E97-BC71-64C0AEFA3E6F
Q22828811,Бондар Ганна Вячеславівна,2019-08-29,,Q22828811-797174E2-FDC8-4A7A-AC74-BD2F520DAFC4
Q2330587,Павленко Юрій Олексійович,2019-08-29,,Q2330587-650BCFFE-3297-46A6-8502-9511D264202A
Q2343701,Немиря Григорій Михайлович,2019-08-29,,Q2343701-1BE786A5-8AAB-42E0-9E91-C4DEBB4FBBD8
Q23636120,Німченко Василь Іванович,2019-08-29,,Q23636120-C1FC4842-58D8-4A94-95A3-CA72E6CBD5EB
Q2482633,Парубій Андрій Володимирович,2019-08-29,,Q2482633-a99fd762-4034-5517-66f5-6258ce5fd0f8
Q24958322,Горват Роберт Іванович,2019-08-29,,Q24958322-647d6396-43fd-4c2b-177e-9b29b78babfa
Q2509516,Наливайченко Валентин Олександрович,2019-08-29,,Q2509516-84F6B513-722F-4378-AC3E-1E0A7BE3C346
Q25375975,Саврасов Максим Віталійович,2019-08-29,,Q25375975-09DD41FB-17CC-4D2C-9FE4-F92FD697C2ED
Q2589861,Кубів Степан Іванович,2019-08-29,,Q2589861-FB436949-B5FC-407F-A9BB-68D84CBC32EA
Q2601051,Вірастюк Василь Ярославович,2019-08-29,,Q2601051-6D25BE99-F0F8-4242-994E-EB7B8E7D3E16
Q2614431,Кириленко Іван Григорович,2019-08-29,,Q2614431-8B0D9652-323C-4AC4-A50F-E6AC47A8B65C
Q2622781,Вакарчук Святослав Іванович,2019-08-29,2020-06-26,Q2622781-9594D893-C386-4D54-A6CF-1C310584929A
Q26726321,Світлична Юлія Олександрівна,2020-04-13,,Q26726321-DC2331AF-7D2A-406F-8E34-78259CFDC0DA
Q2689345,Власенко Сергій Володимирович,2019-08-29,,Q2689345-8F8861CC-EC1D-4DE3-A411-621AED0ED01A
Q2689356,Соболєв Сергій Владиславович,2019-08-29,,Q2689356-500E18FF-77DB-47BD-BE1E-33C7482099E9
Q2689361,Кожем'якін Андрій Анатолійович,2019-08-29,,Q2689361-AB5100C6-1999-4548-89FE-A7B312B28A5B
Q2690130,Геращенко Ірина Володимирівна,2019-08-29,,Q2690130-3CFDC4B1-854A-43C0-B95B-9FE452FDA84D
Q27910161,Констанкевич Ірина Мирославівна,2019-08-29,,Q27910161-c785e0c7-4a29-1159-4d26-415cb0fdb590
Q28701872,Урбанський Анатолій Ігорович,2019-08-29,,Q28701872-B7297620-BA46-4B8A-AD39-6DA56D57BE20
Q28860885,Грищук Роман Павлович,2019-08-29,,Q28860885-9B065475-F78F-42A8-A845-332CE300CD3A
Q30961598,Вацак Геннадій Анатолійович,2019-08-29,,Q30961598-235870B4-217A-4B4E-8878-DB62549988E4
Q30961751,Волошин Олег Анатолійович,2019-08-29,,Q30961751-BEF7C692-D83F-4C5B-AA10-67CD5961F21C
Q3950513,Бондарєв Костянтин Анатолійович,2019-08-29,,Q3950513-63382AA8-F902-4DD6-B076-377B800370ED
Q3950518,Дубіль Валерій Олександрович,2019-08-29,,Q3950518-3BB231D4-0F75-48B8-BBF1-1B61291DFB2C
Q4071072,Ар'єв Володимир Ігорович,2019-08-29,,Q4071072-94705C38-F590-4AB8-8BC6-1BA659D52609
Q4093282,Бондар Віктор Васильович,2019-08-29,,Q4093282-bf9dc02c-4d42-ff2d-f37b-c781e448c5fb
Q4124410,Михайло Якович Волинець,2019-08-29,,Q4124410-25BD024E-7269-4856-918A-CABC09D5B751
Q4183552,Загородній Юрій Іванович,2019-08-29,,Q4183552-99B9F9CC-AD5D-4283-B5F4-C1EC0BB7A8D4
Q4222295,Кіссе Антон Іванович,2019-08-29,,Q4222295-0b1eedc0-4364-e03e-6edb-33c65c106381
Q4224957,Князевич Руслан Петрович,2019-08-29,,Q4224957-E71E53C4-8ADB-4BFC-90F8-4ADE1D9649B6
Q4234684,Корявченков Юрій Валерійович,2019-08-29,,Q4234684-FDB9F2D6-4FE9-4330-8919-14523CEA3CC2
Q4249950,Кучеренко Олексій Юрійович,2019-08-29,,Q4249950-A29C9CC0-7DC4-494C-881C-258FABD65944
Q4251923,Лабунська Анжеліка Вікторівна,2019-08-29,,Q4251923-714D91AD-8BDD-413D-909B-D7E4069FA05B
Q4256770,Льовочкіна Юлія Володимирівна,2019-08-29,,Q4256770-6F4DD65F-C1D2-40F4-BD9A-91C2A9D901FD
Q4322799,Новинський Вадим Владиславович,2019-08-29,,Q4322799-fc099c0e-4b94-f12e-92b4-5cee66e3312f
Q4344668,Папієв Михайло Миколайович,2019-08-29,,Q4344668-F04FE614-230E-4C79-9465-A076D6F429AE
Q4352165,Іванчук Андрій Володимирович,2019-08-29,,Q4352165-d33bf2be-491a-e286-1d09-9e46f83d5feb
Q44055503,Войцехівський Віталій Олександрович,2021-11-16,,Q44055503-27B0D916-6992-4702-812A-F1B2AD14F1BE
Q44056619,Юрчишин Ярослав Романович,2019-08-29,,Q44056619-E2D17EB1-30AB-4327-9FFE-09ABA23533B3
Q44059595,Давид Арахамія,2019-08-29,,Q44059595-9587303C-452F-45D4-87A3-AE320B404B2A
Q442391,Королевська Наталія Юріївна,2019-08-29,,Q442391-85ACD1DB-4F50-4292-ADEE-D40C04F1EE3D
Q4442811,Столар Вадим Михайлович,2019-08-29,,Q4442811-63F76128-7088-40DD-A437-481B9E2706B9
Q4458923,Ткаченко Олександр Владиславович,2019-08-29,2020-06-04,Q4458923-92f4f79c-605e-4712-aa77-586f63d89012
Q4482504,Фельдман Олександр Борисович,2019-08-29,,Q4482504-af677119-439d-1731-8e08-a8b7132349bd
Q4526413,Шпенов Дмитро Юрійович,2019-08-29,,Q4526413-d33b6dbf-4217-de44-0ad4-1625b529fb7c
Q47489760,Бобровська Соломія Анатоліївна,2019-08-29,,Q47489760-7B7164D5-C266-4D67-A1F7-6231538F174F
Q48283,Тимошенко Юлія Володимирівна,2019-08-29,,Q48283-D4E77DBC-0990-4DAA-A5F8-5C5EEF36DCBD
Q5015548,Кузьмін Ренат Равелійович,2019-08-29,,Q5015548-ED8EC4DA-F54B-41D8-A1B9-4C496F7E7AA9
Q538204,Тарута Сергій Олексійович,2019-08-29,,Q538204-0F9956A6-3FAE-406A-9C38-41F3B3A79532
Q538231,Льовочкін Сергій Володимирович,2019-08-29,,Q538231-0E865487-68C3-4EBC-B1AF-393E3E131F90
Q55107948,Шуляк Олена Олексіївна,2019-08-29,,Q55107948-43FEE282-AD4A-4B1B-B1C5-658D52017DD8
Q55107999,Василенко Леся Володимирівна,2019-08-29,,Q55107999-BDAA5449-8144-48DE-AF01-2B33BF2F1D38
Q56368885,Осадчук Андрій Петрович,2019-08-29,,Q56368885-A288D1B7-941F-4747-BA80-855A3E7160BD
Q58077,Порошенко Петро Олексійович,2019-08-29,,Q58077-c52c2e1d-427f-b5e8-81ca-ea4d50557962
Q61116462,Калаур Іван Романович,2019-09-03,,Q61116462-127E4771-8CE2-40FA-8587-3A0C8A3DAD5B
Q61117938,Кальцев Володимир Федорович,2019-08-29,,Q61117938-EFD0BAC8-2C2C-4945-A215-72B15865129E
Q63184986,Разумков Дмитро Олександрович,2019-08-29,,Q63184986-40CF2475-FE92-4127-B3B8-E43110FD42A1
Q6351,Саладуха Ольга Валеріївна,2019-08-29,,Q6351-33BEB87B-8925-4576-AF3F-E9E6956E2D1C
Q63568986,Кальченко Сергій Віталійович,2019-08-29,,Q63568986-85F786DC-46BD-43A2-BDD9-3E870DE6CD04
Q64025729,Андрій Шараськін,2020-11-06,,Q64025729-D4FACAA7-0A07-4C04-B3C0-D937BD156C82
Q64064169,Клименко Юлія Леонідівна,2019-08-29,,Q64064169-CFDE15D5-680B-4307-A99A-E94120666B9C
Q64511146,Нестеренко Кирилл Олександрович,2019-08-29,,Q64511146-7CA2556F-F016-4004-8E1F-BA2E735F1189
Q64624159,Пивоваров Євген Павлович,2019-08-29,,Q64624159-043486CB-10BA-4B99-8C9B-D341330A7C74
Q64632862,Венедіктова Ірина Валентинівна,2019-08-29,2020-01-14,Q64632862-0CD0FCEF-7690-4DBA-9934-5E01AF03F265
Q64842485,Умєров Рустем Енверович,2019-08-29,,Q64842485-5F654FD1-1219-4B92-AF61-C4BEB25A9429
Q64979621,Жмеренецький Олексій Сергійович,2019-08-29,,Q64979621-AEC39B08-69E1-4103-9E13-81A3554A1B3D
Q65131666,Одарченко Андрій Миколайович,2019-08-29,,Q65131666-AD29BB48-EC85-48F5-942C-C1D4F62A6118
Q65196474,Качура Олександр Анатолійович,2019-08-29,,Q65196474-3B5396CB-FA3A-4D85-9BF5-1BF2E594B5B9
Q65196720,Савчук Оксана Василівна,2019-08-29,,Q65196720-5533A00E-5276-49F9-A88F-394EA77A0244
Q65197457,Мурдій Ігор Юрійович,2019-08-29,,Q65197457-F11F9B75-F582-4751-A5EA-050B6FC37E6D
Q65198485,Іонушас Сергій Костянтинович,2019-08-29,,Q65198485-FF85AA93-3C08-411C-947A-E40C2054EE8E
Q65198501,Бардіна Марина Олегівна,2019-08-29,,Q65198501-F7716209-5A7D-4857-ABE7-89AAFE148161
Q65198777,Монастирський Денис Анатолійович,2019-08-29,2021-07-16,Q65198777-017112BF-D9BB-4DCB-895A-2E164C0F4C6D
Q65198825,Радуцький Михайло Борисович,2019-08-29,,Q65198825-3DD07B68-40B0-4B30-B86C-5D668B01C90F
Q65198934,Янченко Галина Ігорівна,2019-08-29,,Q65198934-77AC145C-AF82-4C03-AABA-38AB4CCD461A
Q65198937,Ясько Єлизавета Олексіївна,2019-08-29,,Q65198937-20bcc611-4eb8-5ef3-dba2-74319ef9b039
Q65199339,Корнієнко Олександр Сергійович,2019-08-29,,Q65199339-33CA736C-F523-44E3-B032-3D3280955607
Q65199349,Красносільська Анастасія Олегівна,2019-08-29,,Q65199349-524D67DC-A33A-4077-A4BD-32C5C704D449
Q65200249,Веніславський Федір Володимирович,2019-08-29,,Q65200249-F0A94A2D-51B3-4F9A-930A-ADB3BA546418
Q65200415,Заблоцький Мар’ян Богданович,2019-08-29,,Q65200415-0C8DF428-CA37-489A-8B41-B23B76D1636E
Q65201067,Герус Андрій Михайлович,2019-08-29,,Q65201067-A27E4C1F-9B44-4106-BBC0-7AC04D2D30BA
Q65201857,Бабак Сергій Віталійович,2019-08-29,,Q65201857-3A98856A-FB58-4F19-BE94-97AB44164A8B
Q65206874,Галайчук Вадим Сергійович,2019-08-29,,Q65206874-AB7BA1D0-A4F8-4940-B8D6-EBF42FE88079
Q65208208,Роксолана Підласа,2019-08-29,,Q65208208-013A8EE6-5984-4BC7-B0E7-DD47790700A4
Q65212886,Колихаєв Ігор Вікторович,2019-08-29,2021-03-30,Q65212886-27AE6E8E-208B-483B-B85E-E5989F15E1A3
Q65645758,Юнаков Іван Сергійович,2019-08-29,,Q65645758-088DC38C-C0A0-49A1-9C23-1A925ADE2547
Q65663194,Дубінський Олександр Анатолійович,2019-08-29,,Q65663194-815A8CAB-C495-4CE2-9D73-0327593BF42F
Q65920318,Копанчук Олена Євгенівна,2019-08-29,,Q65920318-A17A9D5E-2341-4D4C-BFE6-4E4939DC8145
Q65922607,Лерос Гео Багратович,2019-08-29,,Q65922607-9BE4B037-1BF0-47A2-9ADA-216758B6E62F
Q65931465,Боблях Андрій Ростиславович,2019-08-29,,Q65931465-66457DF9-2AA6-4005-B99D-7F966E6D9680
Q65931490,Андрійович Зіновій Мирославович,2019-08-29,2020-11-17,Q65931490-131E84FB-D65B-4829-A8C2-607B1F9B92EE
Q65938541,Макаров Олег Анатолійович,2019-08-29,,Q65938541-5608B1C7-DD96-4751-AFBF-C2C52CFA0B5E
Q65938549,Устінова Олександра Юріївна,2019-08-29,,Q65938549-DDC8F177-DB60-4DD1-A31E-D99FCB773A96
Q65946387,Піпа Наталія Романівна,2019-08-29,,Q65946387-C69E5519-246E-4B81-AEC0-206FEC8065BB
Q65964374,Стефанчук Микола Олексійович,2019-08-29,,Q65964374-21854814-6D36-489A-A460-1FE24ABE5DC0
Q65964432,Лозинський Роман Михайлович,2019-08-29,,Q65964432-06687668-990E-4E2F-ACB6-7D3B3CA43DC5
Q65966626,Пашковський Максим Ігорович,2019-08-29,,Q65966626-8117FA0D-2676-4906-B097-50E0992F1EC1
Q65966632,Драбовський Анатолій Григорович,2019-08-29,,Q65966632-D596824B-7B9F-4085-8889-3108B04902E8
Q65971317,Бужанський Максим Аркадійович,2019-08-29,,Q65971317-857E69EF-8AB0-410D-BA1D-8A6629E94622
Q66087594,Борзова Ірина Наумівна,2019-08-29,,Q66087594-093712D8-CDCB-4238-9200-CA64A0D188CD
Q66124716,Холодов Андрій Іванович,2019-08-29,,Q66124716-B85499DD-6286-4058-8C51-8C6757A9ABE7
Q66124730,Ткаченко Максим Миколайович,2019-08-29,,Q66124730-F44032A4-3516-4CDB-82A0-A28E932A7589
Q66125049,Білозір Лариса Миколаївна,2019-08-29,,Q66125049-8D7C547C-72F3-40FC-8D6A-8B0C42B132EA
Q66125206,Чернєв Єгор Володимирович,2019-08-29,,Q66125206-6135C668-30DB-4CE1-B79F-E2ACAACE4AA6
Q66125259,Юраш Святослав Андрійович,2019-08-29,,Q66125259-F51259BE-C40D-4119-96CD-C06500A4A991
Q66134893,Пуртова Анна Анатоліївна,2019-08-29,,Q66134893-5F6FA617-7CAD-4D9C-9CB4-092BE45EA53E
Q66149793,Дмитрієва Оксана Олександрівна,2019-08-29,,Q66149793-3C11D322-F8FD-4BF3-96C2-63F1E6508C4F
Q66186282,Сушко Павло Миколайович,2019-08-29,,Q66186282-9EE00A08-B6D3-414B-B0FE-B31B481746FB
Q66324464,Мейдич Олег Леонідович,2019-08-29,,Q66324464-AABF66E6-A755-482C-93DA-E638B59980EF
Q66381217,Зуб Валерій Олексійович,2019-08-29,,Q66381217-9CAF9151-FD57-4363-B0E8-C4442C37524A
Q66437519,Копитін Ігор Володимирович,2019-08-29,,Q66437519-B82B8CDD-A8D2-42F7-9B20-1966B7155B92
Q66486519,Заремський Максим Валентинович,2019-08-29,,Q66486519-6250261E-A1C0-4922-9875-8D9F17BACA91
Q66486525,Стефанишина Ольга Анатоліївна,2019-08-29,,Q66486525-32D9B518-6359-4082-8241-A8AAB91EBCEA
Q66486529,Железняк Ярослав Іванович,2019-08-29,,Q66486529-c745db88-4214-9e8e-b506-255bdfd3cbe2
Q66609759,Петруняк Євген Васильович,2019-08-29,,Q66609759-351265BD-E946-4585-B375-1195E5CD6DF8
Q66711955,Мезенцева Марія Сергіївна,2019-08-29,,Q66711955-ECD325A4-163C-49DD-9CE1-8D8827081EAF
Q66809451,Кубраков Олександр Миколайович,2019-08-29,2019-12-03,Q66809451-78580F90-EC9D-4A08-9AC4-DA3BC6265B4E
Q66809461,Діденко Юлія Олександрівна,2019-08-29,,Q66809461-30847123-79CE-4840-BD86-BB6B6E478D16
Q66809477,Соломчук Дмитро Вікторович,2019-08-29,,Q66809477-ABF226A2-442B-4C10-80DB-1AE4752C0BC7
Q66809490,Ананченко Михайло Олегович,2019-08-29,,Q66809490-8C02AB35-69E6-476D-8192-DC78DA9DBD1D
Q66809510,Неклюдов Владлен Михайлович,2019-08-29,,Q66809510-2BEA8D63-D21E-413E-A90B-1ED9EFBDA842
Q66809539,Кривошеєв Ігор Сергійович,2019-08-29,,Q66809539-3DDDB3B4-CE7A-4C55-9F89-A4DFCCE83B40
Q66809561,Завітневич Олександр Михайлович,2019-08-29,,Q66809561-D0335A7A-D4D7-4AED-AE64-1B3E8BB40BD6
Q66809746,Струневич Вадим Олегович,2019-08-29,,Q66809746-64CD9E4A-56F0-48FC-9098-3BEFECD71D90
Q66809774,Воронов Володимир Анатолійович,2019-08-29,,Q66809774-21D4D834-DC4B-42F0-A322-1FAF4D8D35BC
Q66809828,Арістов Юрій Юрійович,2019-08-29,,Q66809828-03ECF735-5869-49DC-83F4-224EFB7A5A2B
Q66809834,Кісель Юрій Григорович,2019-08-29,,Q66809834-220F79FB-4575-4404-A6D5-0A0F9079CC5E
Q66809845,Ковальов Артем Володимирович,2019-08-29,,Q66809845-6A47B4E0-6477-48FB-9CD8-23B1F0A819BB
