item,itemLabel,startDate,endDate
Q12121031,Малєвський Олександр Тихонович,1998-05-12,2002-05-14
Q12165417,Федоренко Любов Петрівна,1998-05-12,2002-05-14
Q12168021,Хунов Анатолій Ісмаїлович,1998-05-12,2002-05-14
Q12159468,Сінченко Сергій Григорович,1998-05-12,2002-05-14
Q12111251,Кожевніков Борис Михайлович,1998-05-12,2002-05-14
Q12170211,Чивюк Микола Васильович,1998-05-12,2002-05-14
Q12114319,Красняков Євген Васильович,1998-05-12,2002-05-14
Q12116175,Кухарчук Микола Андрійович,1998-05-12,2002-05-14
Q12139352,Пейгалайнен Анатолій Володимирович,1998-05-12,2002-05-14
Q12157799,Степура Владислав Сергійович,1998-05-12,2002-05-14
Q12172363,Штепа Наталія Петрівна,1998-05-12,2002-05-14
Q12167361,Хмельовий Анатолій Петрович,1998-05-12,2002-05-14
Q12115504,Кузнєцов Павло Сергійович,1998-05-12,2002-05-14
Q12117076,Лантух Василь Іванович,1998-05-12,2002-05-14
Q4455816,Терещук Василь Васильович,1998-05-19,2002-05-14
Q12099001,Гінзбург Ольга Петрівна,1998-10-05,2002-05-14
Q12073724,Іванов Валерій Геннадійович,1999-02-18,2002-05-14
Q9371704,Анастасієв Валентин Олексійович,1999-02-09,2002-05-14
Q12154421,Соломатін Юрій Петрович,1999-06-18,2002-05-14
Q2084848,Чорновіл Вячеслав Максимович,1998-05-12,1999-03-26
Q1605329,Удовенко Геннадій Йосипович,1998-05-12,2002-05-14
Q220362,Костенко Юрій Іванович,1998-05-12,2002-05-14
Q11714508,Заєць Іван Олександрович,1998-05-12,2000-03-02
Q4938020,Бойко Богдан Федорович,1998-05-12,2002-05-14
Q735699,Джемілев Мустафа,1998-05-12,2002-05-14
Q11338776,Кожин Борис Борисович,1998-05-12,2002-05-14
Q7086352,Бондаренко Олена Федорівна,1998-05-12,2002-05-14
Q1969597,Юхновський Ігор Рафаїлович,1998-05-12,2002-05-14
Q11756813,Григорович Лілія Степанівна,1998-05-12,2002-05-14
Q1378506,Кириленко В'ячеслав Анатолійович,1998-05-12,2002-05-14
Q4512176,Червоній Василь Михайлович,1998-05-12,2002-05-14
Q12165423,Федорин Ярослав Володимирович,1998-05-12,2002-05-14
Q12110961,Коваль Вячеслав Станіславович,1998-05-12,2000-04-06
Q12171656,Шепа Василь Васильович,1998-05-12,2002-05-14
Q966820,Зварич Роман Михайлович,1998-05-12,2002-05-14
Q12083664,Бойчук Іван Васильович,1998-05-12,2002-05-14
Q12114607,Креч Едуард Едуардович,1998-05-12,2002-05-14
Q12171483,Шевченко Віталій Федорович,1998-05-12,2002-05-14
Q12121221,Манчуленко Георгій Манолійович,1998-05-12,2002-05-14
Q12159264,Сігал Євген Якович,1998-05-12,2002-05-14
Q691471,Павличко Дмитро Васильович,1998-05-12,1999-03-17
Q12169056,Чайка Віктор Володимирович,1998-05-12,2002-05-14
Q312440,Борзов Валерій Пилипович,1998-05-12,2002-05-14
Q12077845,Альошин Валерій Борисович,1998-05-12,2002-05-14
Q12079418,Асадчев Валерій Михайлович,1998-05-12,2002-05-14
Q12113583,Костинюк Богдан Іванович,1998-05-12,2002-05-14
Q11729549,Ключковський Юрій Богданович,1998-05-12,2002-05-14
Q12170392,Чобіт Дмитро Васильович,1998-05-12,2002-05-14
Q12096201,Глухівський Лев Йосипович,1998-05-12,2002-05-14
Q12160025,Тарасюк Ігор Григорович,1998-05-12,2002-05-14
Q4141057,Чорноволенко Олександр Віленович,1998-10-13,2002-05-14
Q12109570,Кендзьор Ярослав Михайлович,1999-03-23,2002-05-14
Q12145213,Проценко Валентина Василівна,1999-05-06,2002-05-14
Q12115738,Кульчинський Микола Георгійович,2000-04-04,2002-05-14
Q12159944,Таран (Терен) Віктор Васильович,2000-04-19,2002-05-14
Q12101627,Довгань Сергій Васильович,1998-05-12,2002-05-14
Q4446723,Суслов Віктор Іванович,1998-05-12,2002-05-14
Q4090549,Бокий Іван Сидорович,1998-05-12,2002-05-14
Q12101624,Довгань Костянтин Васильович,1998-05-12,2002-05-14
Q1191005,Вінський Йосип Вікентійович,1998-05-12,2002-05-14
Q12121428,Марковська Ніна Степанівна,1998-05-12,2002-05-14
Q12107176,Зубов Валентин Сергійович,1998-05-12,2002-05-14
Q12157741,Степанов Михайло Володимирович,1998-05-12,2002-05-14
Q12109928,Кирильчук Євген Іванович,1998-05-12,2002-05-14
Q12116740,Кіяшко Сергій Миколайович,1998-05-12,2002-05-14
Q12141667,Покотило Ніна Олексіївна,1998-05-12,2002-05-14
Q12133962,Новик Анатолій Матвійович,1998-05-12,2002-05-14
Q4275699,Макеєнко Володимир Володимирович,1998-05-12,2002-05-14
Q4168292,Дроботов Анатолій Іванович,1998-05-12,2002-05-14
Q12116831,Лавриненко Микола Федорович,1998-05-12,2002-05-14
Q4235602,Костусєв Олексій Олексійович,1998-05-12,2001-12-14
Q12080960,Баранчик Іван Іванович,1998-05-12,2002-05-14
Q12130870,Мусієнко Іван Михайлович,1998-05-12,2002-05-14
Q12173207,Ющик Олексій Іванович,1998-05-12,2002-05-14
Q2374925,Сас Сергій Володимирович,1998-05-12,2002-05-14
Q7940609,Сацюк Володимир Миколайович,1998-05-12,2002-05-14
Q12131708,Місюра Вадим Ярославович,1998-05-12,2002-05-14
Q12172316,Шпігало Володимир Єрофійович,1998-05-12,2002-05-14
Q12157218,Станков Анатолій Кирилович,1998-05-12,2002-05-14
Q12130903,Мухін Володимир Васильович,1998-05-12,2002-05-14
Q12116300,Кушніров Микола Олександрович,1998-05-12,2002-05-14
Q12159471,Сінько Василь Данилович,1998-05-12,2002-05-14
Q12101620,Довганчин Григорій Васильович,1998-05-12,2002-05-14
Q12151978,Семенюк Валентина Петрівна,1998-05-12,2002-05-14
Q12169733,Черепков Володимир Федорович,2001-12-18,2002-05-14
Q4231087,Кононов Віталій Миколайович,1998-05-12,2002-05-14
Q4139907,Шевчук Олег Борисович,1998-05-12,2000-02-22
Q12167343,Хмельницький Василь Іванович,1998-05-12,2002-05-14
Q12115951,Курикін Сергій Іванович,1998-05-12,2001-10-18
Q12150389,Самойленко Юрій Іванович,1998-05-12,2002-05-14
Q12073327,Єльчанінов Володимир Сергійович,1998-05-12,2002-05-14
Q12114718,Кривошея Сергій Вікторович,1998-05-12,2002-05-14
Q12148028,Рись Сергій Миколайович,1998-05-12,2002-05-14
Q12122453,Мельников Орест Борисович,1998-05-12,2002-05-14
Q12161566,Ткачук Віктор Артурович,1998-05-12,2002-01-10
Q12110005,Кирюшин Ігор Володимирович,1998-05-12,2002-05-14
Q12137282,Павленко Сергій Григорович,1998-05-12,2002-05-14
Q12130210,Москвін Сергій Олександрович,1998-05-12,2002-05-14
Q11109895,Бєлоусова Ірина Анатоліївна,1998-05-12,2002-05-14
Q12119421,Лютікова Ірина Ігорівна,1998-05-12,2002-05-14
Q12093718,Гаврилов Ігор Олександрович,1998-05-12,2002-05-14
Q12142192,Поліщук Олег Вікторович,1998-05-12,2002-05-14
Q12098636,Гуцол Михайло Васильович,1998-05-12,2002-05-14
Q12113597,Костржевський Денис Борисович,1998-05-12,2002-05-14
Q4494624,Хазан Віктор Борисович,2000-03-14,2002-05-14
Q12097146,Горошкевич Олександр Сергійович,2001-10-24,2002-05-14
Q12171793,Шило Віталій Васильович,2002-03-05,2002-05-14
Q742735,Плющ Іван Степанович,1998-05-12,2002-05-14
Q9101257,Ємець Олександр Іванович,1998-05-12,2001-02-06
Q2034986,Філенко Володимир Пилипович,1998-05-12,2002-05-14
Q4289793,Мельник Петро Володимирович,1998-05-12,2002-05-14
Q12141408,Подгорний Сергій Петрович,1998-05-12,2002-05-14
Q9355598,Стецьків Тарас Степанович,1998-05-12,2002-05-14
Q1392354,Безсмертний Роман Петрович,1998-05-12,2002-05-14
Q12105942,Зарубінський Олег Олександрович,1998-05-12,2002-05-14
Q12160704,Терентюк Олександр Миколайович,1998-05-12,1998-11-20
Q12108832,Карпов Олександр Миколайович,1998-05-12,2002-05-14
Q12129370,Кафарський Володимир Іванович,1998-05-12,2002-05-14
Q12111885,Коліушко Ігор Борисович,1998-05-12,2002-05-14
Q4448244,Ситник Костянтин Меркурійович,1998-05-12,2002-05-14
Q12082415,Беспалий Борис Якович,1998-05-12,2002-05-14
Q12086790,Білоус Артур Олександрович,1998-05-12,2002-05-14
Q12150821,Сахно Юрій Петрович,1998-05-12,2002-05-14
Q12117141,Ларін Сергій Миколайович,1998-05-12,2002-05-14
Q12171136,Шаров Ігор Федорович,1998-12-25,2002-05-14
Q12090474,Волок Анатолій Михайлович,2001-02-20,2002-05-14
Q4459837,Толочко Петро Петрович,1998-05-12,2002-05-14
Q4156030,Дворкіс Дмитро Володимирович,1998-06-16,2002-05-14
Q2560981,Гнатюк Дмитро Михайлович,1998-05-12,2002-05-14
Q4365943,Плютинський Володимир Антонович,1998-05-12,2002-05-14
Q250302,Білорус Олег Григорович,1998-05-12,2002-05-14
Q4371396,Поляков Сергій Васильович,1998-05-12,2002-05-14
Q12123869,Мкртчян Юрік Степанович,1998-05-12,1999-02-02
Q15850,Турчинов Олександр Валентинович,1998-05-12,2002-05-14
Q12135914,Омеліч Віктор Семенович,1998-05-12,2002-05-14
Q12105826,Заплатинський Володимир Михайлович,1998-05-12,2002-05-14
Q12143211,Правденко Сергій Макарович,1998-05-12,2002-05-14
Q186691,Блохін Олег Володимирович,1998-05-12,2002-05-14
Q12147552,Ременюк Олексій Іванович,1998-05-12,2002-05-14
Q12101990,Донець Наталія Григорівна,1998-05-12,2002-05-14
Q12172644,Шушкевич Володимир Григорович,1998-05-12,2002-05-14
Q4447520,Сушкевич Валерій Михайлович,1998-05-19,2002-05-14
Q12093799,Гадяцький Леонід Миколайович,1999-02-16,2002-05-14
Q4507450,Чародєєв Олександр Васильович,1998-05-12,2002-05-14
Q12148702,Романчук Петро Миколайович,1998-05-12,2002-05-14
Q12149965,Савенко Михайло Михайлович,1998-05-12,2002-05-14
Q12105323,Задорожна Тетяна Андріївна,1998-05-12,2002-05-14
Q12120926,Малолітко Іван Федорович,1998-05-12,2002-05-14
Q12109350,Квят Вячеслав Петрович,1998-05-12,2002-05-14
Q12161436,Тихонов Сергій Андріанович,1998-05-12,2002-05-14
Q4130876,Габер Микола Олександрович,1998-05-12,2002-05-14
Q12152597,Сидорчук Михайло Юрійович,1998-05-12,2002-05-14
Q12117878,Лимар Наталія Олексіївна,1998-05-12,2002-05-14
Q12157973,Стоженко Володимир Якович,1998-05-12,2002-05-14
Q12115836,Куньов Іван Павлович,1998-05-12,2000-09-05
Q4081035,Безугла Людмила Яківна,1998-05-12,2002-05-14
Q12120383,Мазур Олена Анатоліївна,1998-05-12,2002-05-14
Q12073442,Єрохін Олександр Вікторович,2001-02-22,2002-05-14
Q189732,Кравчук Леонід Макарович,1998-05-12,2002-05-14
Q715633,Марчук Євген Кирилович,1998-05-12,2000-03-02
Q4334962,Онопенко Василь Васильович,1998-05-12,2002-05-14
Q12141098,Плужніков Ігор Олександрович,1998-05-12,2002-05-14
Q1803666,Зінченко Олександр Олексійович,1998-05-12,2002-05-14
Q4240131,Кремень Василь Григорович,1998-05-12,2000-02-22
Q4151462,Губський Богдан Володимирович,1998-05-12,2002-05-14
Q12122512,Мельнічук Сергій Іванович,1998-05-12,2002-05-14
Q12078259,Андресюк Борис Павлович,1998-05-12,2002-05-14
Q12090376,Волковський Анатолій Пилипович,1998-05-12,2002-05-14
Q12117411,Левцун Володимир Іванович,1998-05-12,2002-05-14
Q12139799,Пересунько Сергій Іванович,1998-05-12,2002-05-14
Q12140074,Песоцький Микола Федорович,1998-05-12,2002-05-14
Q12106240,Заєць Володимир Володимирович,1998-05-12,2002-05-14
Q12078274,Андреічев Олег Анатолійович,2000-02-29,2002-05-14
Q12165641,Фесенко Костянтин Григорович,2000-03-14,2002-05-14
Q12117808,Лешан Евген Анатолійович,1998-05-12,2002-05-14
Q4295647,Миримський Лев Юлійович,1998-05-12,2002-05-14
Q12073743,Іванов Сергій Анатолійович,1998-05-12,2002-05-14
Q12147039,Раханський Анатолій Варфоломійович,1998-05-12,2002-05-14
Q12123520,Мироненко Віктор Андрійович,1998-05-12,2002-05-14
Q4143522,Горбатов Валерій Миронович,1998-05-12,2002-05-14
Q4492498,Франчук Ігор Анатолійович,1998-05-12,2002-05-14
Q2038582,Чубаров Рефат Абдурахманович,1998-05-12,2002-05-14
Q982749,Хорошковський Валерій Іванович,1998-05-12,2002-05-14
Q4492496,Франчук Анатолій Романович,1998-05-20,2002-05-14
Q12109351,Квятковський Ігор Васильович,1998-05-12,2002-05-14
Q58077,Порошенко Петро Олексійович,1998-05-12,2002-05-14
Q12173187,Юхновський Олег Іванович,1998-05-12,2002-05-14
Q12172269,Шпак Олександр Григорович,1998-05-12,2002-05-14
Q12139120,Пасєка Микола Сергійович,1998-05-12,2002-05-14
Q12153935,Смірнов Євген Леонідович,1998-05-12,2002-05-14
Q4284677,Матвієнко Анатолій Сергійович,1998-05-12,2002-05-14
Q4443218,Стоян Олександр Миколайович,1998-05-12,2002-05-14
Q12103166,Діброва Валерій Григорович,1998-05-12,2002-05-14
Q4105581,Ващук Катерина Тимофіївна,1998-05-12,2002-05-14
Q2689350,Мартиненко Микола Володимирович,1998-05-12,2002-05-14
Q12150957,Свирида Олександр Миколайович,1998-05-12,2002-05-14
Q9335555,Шевчук Сергій Володимирович,1998-05-12,2001-12-20
Q12170758,Чукмасов Сергій Олександрович,1998-05-12,2002-05-14
Q12149569,Рябченко Олександр Володимирович,1998-05-12,2002-05-14
Q1340699,Пінчук Віктор Михайлович,1998-05-12,2002-05-14
Q4076484,Балашов Геннадій Вікторович,1998-05-12,2002-05-14
Q12076575,Агафонов Микола Іванович,1998-05-12,2002-05-14
Q12121543,Мартиновський Валерій Павлович,1998-05-12,2002-05-14
Q4409349,Сафронов Станіслав Олександрович,1998-05-12,2002-05-14
Q12172362,Штепа Валерій Дмитрович,1998-05-12,2002-05-14
Q4152451,Гуров Вадим Миколайович,1998-05-12,2002-05-14
Q56026558,Пустовойтов Володимир Сергійович,1998-05-12,2002-05-14
Q12170094,Чернічко Олександр Михайлович,1998-05-12,2002-05-14
Q12104542,Жир Олександр Олександрович,1998-06-29,2002-05-14
Q2614431,Кириленко Іван Григорович,1998-05-12,2000-02-22
Q379720,Тігіпко Сергій Леонідович,2000-07-07,2002-05-14
Q12162512,Трофименко Лариса Сергіївна,1998-05-12,2002-05-14
Q12086623,Білик Анатолій Григорович,1998-05-12,2002-05-14
Q12077847,Альохін Володимир Ілліч,1998-05-12,2002-05-14
Q559607,Лазаренко Павло Іванович,1998-05-12,2002-02-07
Q4528883,Щербань Володимир Петрович,1998-05-12,1999-09-07
Q450278,Богатирьова Раїса Василівна,2000-07-06,2002-05-14
Q12173193,Юшко Ігор Олегович,1998-05-12,2002-05-14
Q927269,Звягільський Юхим Леонідович,1998-05-12,2002-05-14
Q12140625,Писаренко Анатолій Аркадійович,1998-05-12,2002-05-14
Q892623,Рибак Володимир Васильович,1998-05-12,2002-05-14
Q4394182,Ржавський Олександр Миколайович,1998-05-12,2002-05-14
Q4538140,Янковський Микола Андрійович,1998-05-12,2002-05-14
Q12169885,Черненко Віталій Григорович,1998-05-12,2002-05-14
Q12113914,Кочерга Віктор Герасимович,1998-05-12,2002-05-14
Q4536769,Яковенко Олександр Миколайович,1998-05-12,2002-05-14
Q12112435,Константинов Євген Семенович,1998-05-12,2002-05-14
Q12171767,Шеховцов Олексій Дмитрович,1998-05-12,2002-05-14
Q12130421,Моісеєнко Володимир Миколайович,1998-05-12,2002-05-14
Q12089860,Власов Володимир Дмитрович,1998-05-12,2002-05-14
Q4284682,Матвієнков Сергій Анатолійович,1998-05-12,2002-05-14
Q12118155,Литюк Анатолій Іванович,1998-05-12,2002-05-14
Q12114076,Кравченко Микола Васильович,1998-05-12,2002-05-14
Q12119514,Лєщинський Олександр Олегович,1998-09-01,2002-05-14
Q12075695,Абрамов Федір Михайлович,1998-05-12,2002-05-14
Q12123843,Мичко Микола Іванович,1998-05-12,2002-05-14
Q4104589,Васильєв Геннадій Андрійович,1998-05-12,2002-05-14
Q4231034,Коновалюк Валерій Ілліч,1998-05-12,2002-05-14
Q12083166,Богатиренко Анатолій Андрійович,1998-05-12,2002-05-14
Q311116,Єхануров Юрій Іванович,1998-05-12,2000-02-22
Q578069,Бакай Ігор Михайлович,2000-07-06,2002-05-14
Q12110953,Ковалко Михайло Петрович,1998-05-12,2002-05-14
Q12174152,Яценко Володимир Михайлович,1998-05-12,2002-05-14
Q12156999,Спіженко Юрій Прокопович,1998-05-12,2002-05-14
Q4181839,Журавський Віталій Станіславович,1998-05-12,2002-05-14
Q12146812,Развадовський Віктор Йосипович,1998-05-12,2002-05-14
Q1973323,Шуфрич Нестор Іванович,1998-05-12,2002-05-14
Q225357,Суркіс Григорій Михайлович,1998-05-12,2002-05-14
Q12111051,Ковач Микола Миколайович,1998-05-12,2002-05-14
Q1859524,Медведчук Віктор Володимирович,1998-05-12,2002-05-14
Q12104437,Жердицький Віктор Юстимович,1998-05-12,2002-05-14
Q4074524,Бабурін Олексій Васильович,1998-05-12,2002-05-14
Q4079675,Баулін Павло Борисович,1998-05-12,2002-05-14
Q12142240,Понеділко Віктор Іванович,1998-05-12,2002-05-14
Q12115500,Кузнєцов Олександр Борисович,1998-05-12,1998-11-09
Q12158920,Сухий Ярослав Михайлович,2000-07-04,2002-05-14
Q12078896,Арабаджи Володимир Васильович,1998-05-12,2002-05-14
Q4249950,Кучеренко Олексій Юрійович,1998-05-12,2002-05-14
Q4280241,Мангул Анатолій Ілліч,1998-05-12,2002-05-14
Q12130065,Мороз Анатолій Миколайович,1998-09-01,2002-05-14
Q12073416,Єрмак Анатолій Васильович,1998-05-12,2002-05-14
Q12113585,Костицький Василь Васильович,1998-05-12,2002-05-14
Q12132510,Насалик Ігор Степанович,1998-05-12,2002-05-14
Q4458985,Ткачук Василь Михайлович,1998-05-12,2002-05-14
Q12118097,Литвак Олег Михайлович,1998-05-12,2002-05-14
Q12114022,Кощинець Василь Васильович,1998-05-12,2002-05-14
Q1972307,Стецько Ярослава Йосипівна,1998-05-12,2002-05-14
Q11714495,Ткаленко Іван Іванович,1998-05-12,2002-05-14
Q1232891,Табачник Дмитро Володимирович,1998-05-12,2002-05-14
Q561122,Мороз Олександр Олександрович,1998-05-12,2002-05-14
Q7269267,Засуха Тетяна Володимирівна,1998-05-12,2002-05-14
Q12104737,Жовтяк Євген Дмитрович,1998-05-12,2002-05-14
Q12116656,Кірімов Іван Захарович,1998-05-12,2002-05-14
Q12075455,Іщенко Олексій Максимович,1998-05-12,2002-05-14
Q83996,Абдуллін Олександр Рафкатович,1998-10-02,2002-05-14
Q4067546,Антоньєва Ганна Петрівна,1998-05-12,2002-05-14
Q48283,Тимошенко Юлія Володимирівна,1998-05-12,2000-03-02
Q12086678,Біловол Олександр Миколайович,2000-07-07,2002-05-14
Q2065621,Супрун Людмила Павлівна,1998-05-12,2002-05-14
Q12116176,Кухарчук Олег Сергійович,1998-05-12,1998-09-08
Q12152264,Сергієнко Олександр Іванович,1999-01-15,2002-05-14
Q4173939,Єдін Олександр Йосипович,1998-05-12,2002-05-14
Q12084026,Борзих Олександр Іванович,1998-05-12,2002-05-14
Q12121299,Марамзін Федір Андрійович,1998-05-12,2002-05-14
Q12096263,Гмиря Сергій Петрович,1998-05-12,2002-05-14
Q12129471,Коломойцев-Рибалка Валерій Едуардович,1998-05-12,2002-05-14
Q12140133,Петренко Дмитро Дмитрович,1998-05-12,2002-05-14
Q12099321,Давидов Володимир Васильович,1998-05-12,2002-05-14
Q12073466,Єськов Валентин Андрійович,1998-05-12,2002-05-14
Q12168728,Цибенко Петро Степанович,1998-05-12,2002-05-14
Q12074931,Іоффе Юлій Якович,1998-05-12,2002-05-14
Q12169722,Черенков Олександр Павлович,1998-05-12,2002-05-14
Q12102066,Донченко Юрій Григорович,1998-05-12,2002-05-14
Q12082074,Бережний Віктор Григорович,1998-05-12,2002-05-14
Q12172150,Шмідт Роман Михайлович,1998-05-12,2000-02-16
Q1968425,Чорновіл Тарас Вячеславович,2000-07-05,2002-05-14
Q9195228,Косів Михайло Васильович,1998-05-12,2002-05-14
Q1348657,Пинзеник Віктор Михайлович,1998-05-12,2002-05-14
Q12114691,Криворучко Юрій Зеновійович,1998-05-12,2002-05-14
Q983874,Тягнибок Олег Ярославович,1998-05-12,2002-05-14
Q12086533,Білас Іван Григорович,1998-05-12,2002-05-14
Q2066222,Лавринович Олександр Володимирович,1998-05-12,2001-10-18
Q12148779,Ромовська Зорислава Василівна,1998-05-12,2002-05-14
Q5102073,Гудима Олександр Миколайович,1998-05-12,2002-05-14
Q12140489,Пилипчук Ігор Мар'янович,1998-05-12,2002-05-14
Q12166405,Фурдичко Орест Іванович,1998-05-12,2002-05-14
Q12136726,Осташ Ігор Іванович,1998-05-12,2002-05-14
Q12096882,Горбачов Віктор Сергійович,1998-05-12,2002-05-14
Q488180,Кінах Анатолій Кирилович,1998-05-12,2001-10-04
Q12154578,Сопрун Сергій Іванович,1998-10-05,2002-05-14
Q4133776,Гаркуша Олексій Миколайович,1998-05-12,2000-02-22
Q12149573,Рябікін Павло Борисович,2000-07-06,2002-05-14
Q12077343,Акопян Валерій Григорович,1998-05-12,2002-05-14
Q12132574,Настенко Олександр Анатолійович,1998-05-12,2002-05-14
Q12171962,Шишкін Віктор Іванович,1998-05-12,2002-05-14
Q4215364,Кармазін Юрій Анатолійович,1998-05-12,2002-05-14
Q4220006,Ківалов Сергій Васильович,1998-05-12,2002-05-14
Q609435,Гурвіц Едуард Йосипович,1998-05-12,2002-05-14
Q12102538,Друзюк Світлана Олександрівна,1998-05-12,2002-05-14
Q12104743,Жовтіс Олександр Ігорович,1998-05-12,2002-05-14
Q12115061,Крук Юрій Борисович,1998-05-12,2002-05-14
Q1551591,Цушко Василь Петрович,1998-05-12,2002-05-14
Q12120386,Мазуренко Володимир Іванович,1998-05-12,2002-05-14
Q12154246,Сокерчак Вячеслав Михайлович,1998-05-12,2002-05-14
Q4149622,Гриневецький Сергій Рафаїлович,1998-05-12,1999-03-24
Q12107945,Калінчук Василь Антонович,2000-07-06,2002-05-14
Q12098557,Гусак Леонід Гаврилович,1998-05-12,2002-05-14
Q12115658,Кулик Олександр Васильович,1998-05-12,2002-05-14
Q4334613,Омельченко Григорій Омелянович,1998-05-12,2002-05-14
Q12121730,Масенко Олександр Миколайович,1998-05-12,2002-05-14
Q12110538,Клочко Марія Олександрівна,1998-05-12,2002-05-14
Q1977990,Жеваго Костянтин Валентинович,1998-05-12,2002-05-14
Q12111297,Козак Ярослав Іванович,1998-09-25,2002-05-14
Q12109944,Кириченко Микола Олексійович,1998-05-12,2002-05-14
Q7155948,Мовчан Павло Михайлович,1998-05-12,2002-05-14
Q12169991,Черняк Володимир Кирилович,1998-05-12,2002-05-14
Q12168706,Цехмістренко Віталій Григорович,1998-05-12,2002-05-14
Q12142010,Полюхович Іван Павлович,1998-05-12,2002-05-14
Q12099474,Данильчук Олександр Юрійович,1998-05-12,2002-05-14
