item,itemLabel,startDate,endDate
Q12114041,Кравець Андрій Віталійович,2007-11-23,2010-03-12
Q12144355,Притика Дмитро Микитович,2007-11-23,2012-12-12
Q4253851,Ландік Володимир Іванович,2007-11-23,2012-12-12
Q12151885,Селіваров Андрій Борисович,2007-11-23,2012-12-12
Q12097146,Горошкевич Олександр Сергійович,2007-11-23,2012-12-12
Q12158624,Сулковський Павло Гнатович,2007-11-23,2012-12-12
Q7911470,Бондик Валерій Анатолійович,2007-11-23,2012-12-12
Q4284684,Матвійчук Едуард Леонідович,2007-11-23,2010-04-16
Q761284,Тедеєв Ельбрус Сосланович,2007-11-23,2012-12-12
Q12110991,Ковальова Юлія Вікторівна,2007-11-23,2012-12-12
Q4099685,Бурлаков Павло Миколайович,2007-11-23,2010-04-16
Q4515350,Чечетов Михайло Васильович,2007-11-23,2012-12-12
Q12140992,Плотніков Олексій Віталійович,2007-11-23,2012-12-12
Q12111910,Комар Микола Степанович,2007-11-23,2012-12-12
Q7269267,Засуха Тетяна Володимирівна,2007-11-23,2012-12-12
Q12088767,Вернидубов Іван Васильович,2007-11-23,2012-12-12
Q12104870,Журавко Олексій Валерійович,2007-11-23,2012-12-12
Q12171653,Шенцев Дмитро Олексійович,2007-11-23,2012-12-12
Q4526413,Шпенов Дмитро Юрійович,2007-11-23,2012-12-12
Q12131587,Мірошниченко Юрій Романович,2007-11-23,2012-12-12
Q12123523,Мироненко Михайло Іванович,2007-11-23,2012-12-12
Q12158757,Супруненко Олександр Іванович,2007-11-23,2012-12-12
Q4093206,Бондаренко Олена Анатоліївна,2007-11-23,2012-12-12
Q12111858,Колєсніков Дмитро Валерійович,2007-11-23,2010-03-11
Q12074201,Ілляшов Григорій Олексійович,2007-11-23,2011-02-04
Q12145775,Пшонка Артем Вікторович,2007-11-23,2012-12-12
Q7929651,Бондаренко Віктор Вікторович,2007-11-23,2012-12-12
Q1840535,Бережна Ірина Григоріївна,2007-11-23,2012-12-12
Q12096045,Глазунов Сергій Миколайович,2007-11-23,2012-12-12
Q12130105,Мороко Юрій Миколайович,2007-11-23,2012-12-12
Q4363606,Писарчук Петро Іванович,2007-11-23,2012-12-12
Q4269203,Лук'янов Владислав Валентинович,2007-11-23,2012-12-12
Q12118029,Лисов Ігор Володимирович,2007-11-23,2012-12-12
Q4524986,Шкіря Ігор Миколайович,2007-11-23,2012-12-12
Q12132274,Наконечний Володимир Леонтійович,2007-11-23,2012-12-12
Q9335551,Тітенко Сергій Михайлович,2007-11-23,2010-04-16
Q12152830,Синиця Артем Миколайович,2007-11-23,2012-12-12
Q12165642,Фесенко Леонід Іванович,2007-11-23,2011-02-04
Q12097193,Горіна Ірина Анатоліївна,2007-11-23,2012-12-12
Q1711465,Кожара Леонід Олександрович,2007-11-23,2012-12-12
Q4528881,Щербань Артем Володимирович,2007-11-23,2012-12-12
Q12096226,Глущенко Ігор Миколайович,2007-11-23,2012-12-12
Q4514053,Черноморов Олександр Миколайович,2007-11-23,2012-12-12
Q12108517,Каракай Юрій Васильович,2007-11-23,2012-12-12
Q12084239,Борт Віталій Петрович,2007-11-23,2012-12-12
Q12121226,Маньковський Григорій Володимирович,2007-11-23,2012-12-12
Q12099974,Демидко Володимир Миколайович,2007-11-23,2012-12-12
Q12107917,Калюжний Віталій Анатолійович,2007-11-23,2012-12-12
Q12112822,Корж Віктор Петрович,2007-11-23,2012-12-12
Q2330766,Попеску Іван Васильович,2007-11-23,2012-12-12
Q4194279,Зубець Михайло Васильович,2007-11-23,2012-12-12
Q4227824,Колесніченко Вадим Васильович,2007-11-23,2012-12-12
Q4401853,Рижук Сергій Миколайович,2007-11-23,2010-04-16
Q12165490,Федун Олексій Леонідович,2008-05-29,2012-12-12
Q12150443,Самофалов Геннадій Григорович,2009-02-05,2012-12-12
Q12073200,Єгоренко Тамара Василівна,2010-02-26,2012-12-12
Q4289793,Мельник Петро Володимирович,2010-03-22,2012-12-12
Q12083761,Болдирєв Юрій Олександрович,2010-03-22,2012-12-12
Q12118975,Луцький Максим Георгійович,2010-03-22,2012-12-12
Q12132126,Надоша Олег Володимирович,2010-03-22,2012-12-12
Q16701349,Келестин Валерій Васильович,2010-03-22,2012-12-12
Q4333497,Олійник Володимир Миколайович,2010-03-22,2012-12-12
Q12161829,Толстенко Володимир Леонідович,2010-03-22,2012-12-12
Q12084497,Боярчук Олексій Валерійович,2010-03-22,2011-02-04
Q20067650,Козуб Олександр Андрійович,2010-03-22,2012-12-12
Q12120403,Майборода Сергій Федотович,2010-03-22,2012-12-12
Q12107778,Калетнік Григорій Миколайович,2010-03-22,2012-12-12
Q56026563,Стельмашенко Василь Петрович,2010-03-30,2012-12-12
Q12106202,Зац Олександр Вікторович,2010-03-22,2012-12-12
Q20068132,Личук Володимир Іванович,2010-03-22,2012-12-12
Q12105016,Забарський Владислав Валерійович,2010-03-22,2012-12-12
Q12146225,Пінчук Андрій Павлович,2010-03-22,2012-12-12
Q12096871,Горбатюк Анатолій Олексійович,2010-03-22,2012-12-12
Q4182482,Заблоцький Віталій Петрович,2010-03-22,2012-12-12
Q16723520,Чуднов Василь Михайлович,2010-03-22,2012-12-12
Q15062140,Чмирь Юрій Павлович,2010-03-22,2010-04-16
Q12115834,Кунченко Олексій Петрович,2010-03-22,2012-12-12
Q4334621,Омельянович Денис Сергійович,2010-03-22,2012-12-12
Q12100035,Демчишен Василь Васильович,2010-04-26,2012-12-12
Q12130907,Муц Орест Павлович,2010-04-26,2012-12-12
Q20069541,Романюк Микола Прокопович,2010-04-26,2012-12-12
Q20070644,Цюрко Петро Іванович,2010-04-26,2012-12-12
Q12098562,Гусаров Сергій Миколайович,2010-04-26,2012-12-12
Q12088035,Васютін Сергій Іванович,2010-04-26,2012-12-12
Q12073208,Єгоров Олександр Миколайович,2010-04-26,2012-12-12
Q4442811,Столар Вадим Михайлович,2010-04-26,2012-12-12
Q18243641,Ковалевська Юлія Сергіївна,2010-04-26,2012-12-12
Q20067432,Касянюк Олександр Ростиславович,2010-04-26,2012-12-12
Q12107148,Зубанов Володимир Олександрович,2010-04-26,2012-12-12
Q56026779,Киричок Олександр Едуардович,2010-05-31,2012-12-12
Q12075017,Ісаєв Леонід Олексійович,2010-05-31,2012-12-12
Q12078281,Андрос Сергій Олександрович,2011-02-14,2012-12-12
Q56026780,Степаненко Анатолій Анатолійович,2011-02-14,2012-12-12
Q4263631,Літвінов Володимир Григорович,2011-02-14,2012-12-12
Q12073172,Євтухов Василь Іванович,2011-02-14,2012-12-12
Q4428508,Солтус Павло Станіславович,2011-02-14,2012-12-12
Q12106356,Зварич Ігор Теодорович,2011-02-14,2012-12-12
Q12133569,Нетецька Олена Анатоліївна,2011-02-16,2012-12-12
Q20069097,Пачесюк Сергій Никонович,2011-05-30,2012-12-12
Q12080938,Баранов-Мохорт Сергій Миколайович,2011-05-30,2012-12-12
Q4081542,Білаш Борис Федорович,2012-02-29,2012-12-12
Q4181839,Журавський Віталій Станіславович,2012-04-24,2012-12-12
Q48283,Тимошенко Юлія Володимирівна,2007-11-23,2007-12-19
Q15850,Турчинов Олександр Валентинович,2007-11-23,2007-12-19
Q1957965,Томенко Микола Володимирович,2007-11-23,2012-12-12
Q1191005,Вінський Йосип Вікентійович,2007-11-23,2007-12-19
Q2081854,Шевченко Андрій Віталійович,2007-11-23,2012-12-12
Q1348657,Пинзеник Віктор Михайлович,2007-11-23,2007-12-19
Q4334613,Омельченко Григорій Омелянович,2007-11-23,2012-12-12
Q4248332,Курило Віталій Семенович,2007-11-23,2012-12-12
Q9101237,Петрук Микола Миколайович,2007-11-23,2012-12-12
Q4233304,Корнійчук Євген Володимирович,2007-11-23,2008-05-23
Q250302,Білорус Олег Григорович,2007-11-23,2012-12-12
Q1529578,Федорчук Ярослав Петрович,2007-11-23,2012-12-12
Q12158839,Суслов Євгеній Іванович,2007-11-23,2012-12-12
Q2067495,Шкіль Андрій Васильович,2007-11-23,2012-12-12
Q4124410,Волинець Михайло Якович,2007-11-23,2012-12-12
Q12152019,Семинога Анатолій Іванович,2007-11-23,2012-12-12
Q2374925,Сас Сергій Володимирович,2007-11-23,2012-12-12
Q12159944,Таран Віктор Васильович,2007-11-23,2012-12-12
Q12107176,Зубов Валентин Сергійович,2007-11-23,2012-12-12
Q12109928,Кирильчук Євген Іванович,2007-11-23,2012-12-12
Q9335555,Шевчук Сергій Володимирович,2007-11-23,2012-12-12
Q2081889,Яворівський Володимир Олександрович,2007-11-23,2012-12-12
Q2689361,Кожем'якін Андрій Анатолійович,2007-11-23,2012-12-12
Q4456383,Терьохін Сергій Анатолійович,2007-11-23,2012-12-12
Q2689356,Соболєв Сергій Владиславович,2007-11-23,2012-12-12
Q3892065,Швець Віктор Дмитрович,2007-11-23,2012-12-12
Q4151462,Губський Богдан Володимирович,2007-11-23,2012-12-12
Q7260585,Кальченко Валерій Михайлович,2007-11-23,2012-12-12
Q12130278,Мостіпан Уляна Миколаївна,2007-11-23,2012-12-12
Q1708369,Одарченко Юрій Віталійович,2007-11-23,2012-12-12
Q12117411,Левцун Володимир Іванович,2007-11-23,2012-12-12
Q12090717,Воротнюк Ігор Борисович,2007-11-23,2012-12-12
Q2753096,Забзалюк Роман Омелянович,2007-11-23,2012-12-12
Q1587874,Шлемко Дмитро Васильович,2007-11-23,2012-12-12
Q4248791,Курпіль Степан Володимирович,2007-11-23,2012-12-12
Q3915199,Деревляний Василь Тимофійович,2007-11-23,2012-12-12
Q6356452,Буряк Сергій Васильович,2007-11-23,2008-05-23
Q4447520,Сушкевич Валерій Михайлович,2007-11-23,2012-12-12
Q12140129,Петренко Вадим Михайлович,2007-11-23,2012-12-12
Q7686020,Васадзе Таріел Шакрович,2007-11-23,2012-12-12
Q12097787,Гринів Ігор Олексійович,2007-11-23,2012-12-12
Q4482504,Фельдман Олександр Борисович,2007-11-23,2012-12-12
Q4759250,Веревський Андрій Михайлович,2007-11-23,2012-12-12
Q2073071,Баграєв Микола Георгійович,2007-11-23,2012-12-12
Q2343701,Немиря Григорій Михайлович,2007-11-23,2007-12-19
Q12159264,Сігал Євген Якович,2007-11-23,2012-12-12
Q1529613,Корж Віталій Терентійович,2007-11-23,2012-12-12
Q83996,Абдуллін Олександр Рафкатович,2007-11-23,2012-12-12
Q4370711,Полохало Володимир Іванович,2007-11-23,2011-10-06
Q9195369,Осика Сергій Григорович,2007-11-23,2012-12-12
Q12094427,Гасюк Петро Петрович,2007-11-23,2012-12-12
Q12111083,Ковзель Микола Олегович,2007-11-23,2012-12-12
Q12159280,Сідельник Іван Іванович,2007-11-23,2012-12-12
Q12171662,Шепелев Олександр Олександрович,2007-11-23,2012-12-12
Q3950909,Лук'янчук Руслан Валерійович,2007-11-23,2012-12-12
Q32193,Міщенко Сергій Григорович,2007-11-23,2012-12-12
Q4373277,Портнов Андрій Володимирович,2007-11-23,2010-04-16
Q12118248,Логвиненко Олексій Степанович,2007-11-23,2012-12-12
Q2034986,Філенко Володимир Пилипович,2007-11-23,2012-12-12
Q12153224,Скибінецький Олександр Матвійович,2007-11-23,2012-12-12
Q1977990,Жеваго Костянтин Валентинович,2007-11-23,2012-12-12
Q4473001,Сивульський Микола Іванович,2007-11-23,2008-05-23
Q4416410,Сенченко Андрій Віленович,2007-11-23,2012-12-12
Q12115992,Куровський Іван Іванович,2007-11-23,2012-12-12
Q442391,Королевська Наталія Юріївна,2007-11-23,2012-12-12
Q12109544,Кеменяш Олександр Михайлович,2007-11-23,2012-12-12
Q12114096,Кравчук Петро Костянтинович,2007-11-23,2008-05-23
Q11801423,Буряк Олександр Васильович,2007-11-23,2012-12-12
Q2614431,Кириленко Іван Григорович,2007-11-23,2012-12-12
Q74023,Денісова Людмила Леонтіївна,2007-11-23,2007-12-19
Q4845353,Костенко Павло Іванович,2007-11-23,2012-12-12
Q2752644,Пашинський Сергій Володимирович,2007-11-23,2012-12-12
Q12140626,Писаренко Валерій Володимирович,2007-11-23,2012-12-12
Q12171961,Шишкіна Еліна Вікторівна,2007-11-23,2012-12-12
Q12120684,Макієнко Володимир Петрович,2007-11-23,2012-12-12
Q12115061,Крук Юрій Борисович,2007-11-23,2012-12-12
Q4401406,Рибаков Ігор Олександрович,2007-11-23,2012-12-12
Q12174150,Яценко Антон Володимирович,2007-11-23,2012-12-12
Q12170971,Шаго Євген Петрович,2007-11-23,2012-12-12
Q12152213,Сербін Юрій Сергійович,2007-11-23,2012-12-12
Q9391943,Шишкіна Зоя Леонідівна,2007-11-23,2012-12-12
Q12170720,Чудновський Віталій Олегович,2007-11-23,2012-12-12
Q12162411,Триндюк Юрій Григорович,2007-11-23,2012-12-12
Q7086543,Боднар Ольга Борисівна,2007-11-23,2012-12-12
Q4333507,Олійник Святослав Васильович,2007-11-23,2012-12-12
Q12169545,Чепинога Віталій Михайлович,2007-11-23,2012-12-12
Q4251923,Лабунська Анжеліка Вікторівна,2007-11-23,2012-12-12
Q7086352,Бондаренко Олена Федорівна,2007-11-23,2012-12-12
Q4306010,Єресько Ігор Геннадійович,2007-11-23,2012-12-12
Q800050,Полунєєв Юрій Володимирович,2007-11-23,2012-12-12
Q12171020,Шаманов Валерій Вікторович,2007-11-23,2012-12-12
Q4193064,Зозуля Руслан Петрович,2007-11-23,2012-12-12
Q10862300,Шустік Олена Юріївна,2007-11-23,2012-12-12
Q4139907,Шевчук Олег Борисович,2007-11-23,2012-12-12
Q3785322,Лозінський Віктор Олександрович,2007-11-23,2009-07-03
Q12115540,Кузьменко Петро Павлович,2007-11-23,2012-12-12
Q12085243,Буджерак Олександр Олександрович,2007-11-23,2012-12-12
Q12108223,Камчатний Валерій Григорович,2007-11-23,2012-12-12
Q7940558,Бондаренко Володимир Дмитрович,2007-11-23,2012-12-12
Q4120883,Лукашук Олег Григорович,2007-11-23,2012-12-12
Q9195258,Пєрєдєрій В'ячеслав Григорович,2007-11-23,2012-12-12
Q4109948,Ветвицький Дмитро Олександрович,2007-11-23,2012-12-12
Q12146613,Радковський Олег Володимирович,2007-11-23,2012-12-12
Q2068553,Данілов Віталій Богданович,2007-11-23,2012-12-12
Q6369248,Арутюнов Гарегін Рафаелович,2007-11-23,2012-12-12
Q12146617,Радовець Арнольд Анатолійович,2007-11-23,2012-12-12
Q12096180,Глусь Степан Карлович,2007-11-23,2012-12-12
Q840182,Бабаєв Олег Мейданович,2007-11-23,2011-02-04
Q12096278,Гнаткевич Юрій Васильович,2007-11-23,2012-12-12
Q12105308,Задирко Геннадій Олександрович,2007-11-23,2012-12-12
Q6534696,Бірюк Лев Васильович,2007-11-23,2012-12-12
Q3950513,Бондарєв Костянтин Анатолійович,2007-11-23,2012-12-12
Q12100166,Денькович Іван Васильович,2007-11-23,2012-12-12
Q12145511,Пудов Борис Миколайович,2007-11-23,2012-12-12
Q4368726,Поживанов Михайло Олександрович,2007-11-23,2008-05-23
Q1190982,Крупко Петро Миколайович,2007-11-23,2007-12-19
Q12121062,Маліч Олег Володимирович,2007-11-23,2012-12-12
Q12153426,Скубенко Володимир Петрович,2007-11-23,2012-12-12
Q12102065,Дончак Володимир Андрійович,2007-11-23,2012-12-12
Q12107284,Зімін Євген Ігорович,2007-11-23,2012-12-12
Q12112435,Константинов Євген Семенович,2007-11-23,2012-12-12
Q4513094,Черкаський Ігор Борисович,2007-11-23,2008-05-23
Q9195228,Косів Михайло Васильович,2007-11-23,2012-12-12
Q12149537,Рябека Олександр Григорович,2007-11-23,2012-12-12
Q3458945,Дубовой Олександр Федорович,2007-11-23,2012-12-12
Q4427203,Соколов Михайло Володимирович,2007-11-23,2012-12-12
Q12094551,Гейман Олег Айзікович,2007-11-23,2012-12-12
Q7155948,Мовчан Павло Михайлович,2007-11-23,2012-12-12
Q12141408,Подгорний Сергій Петрович,2007-11-23,2012-12-12
Q12170102,Черпіцький Олег Зенович,2007-11-23,2012-12-12
Q12112307,Кондратюк Олена Костянтинівна,2007-11-23,2012-12-12
Q9195285,Давимука Степан Антонович,2007-11-23,2012-12-12
Q12162279,Трегубов Юрій Валентинович,2007-11-23,2012-12-12
Q12150033,Савченко Ігор Васильович,2007-11-23,2012-12-12
Q12114109,Крайній Валерій Григорович,2007-11-23,2012-12-12
Q12084197,Бородін Всеволод Володимирович,2007-11-23,2012-12-12
Q12152002,Семерак Остап Михайлович,2007-11-23,2012-12-12
Q12144827,Прокопчук Юрій Володимирович,2007-11-23,2012-12-12
Q12073622,Іваненко Володимир Григорович,2007-11-23,2012-12-12
Q9195312,Лівінський Михайло Олександрович,2007-11-23,2008-05-23
Q7911463,Бабенко Валерій Борисович,2007-11-23,2012-12-12
Q12142268,Пономаренко Олександр Володимирович,2007-11-23,2008-05-23
Q7380984,Богдан Руслан Дмитрович,2007-11-23,2012-12-12
Q12163600,Уколов Віктор Олександрович,2007-11-23,2012-12-12
Q12108396,Каплієнко Володимир Володимирович,2007-11-23,2012-12-12
Q12154626,Сорочинська-Кириленко Раїса Миколаївна,2007-11-23,2012-12-12
Q4120973,Філіпчук Георгій Георгійович,2007-11-23,2007-12-19
Q12135839,Олійник Віктор Степанович,2007-11-23,2012-12-12
Q12162164,Трайдук Микола Федорович,2007-11-23,2012-12-12
Q12094438,Гацько Валерій Петрович,2007-11-23,2012-12-12
Q7936919,Барвіненко Віталій Дмитрович,2007-11-23,2012-12-12
Q12113243,Коротюк Вадим Іванович,2007-11-23,2012-12-12
Q12101563,Добряк Євген Дмитрович,2007-11-23,2012-12-12
Q12162511,Трофименко Вадим Всеволодович,2007-11-23,2012-12-12
Q12088547,Веліжанський Сергій Костянтинович,2007-11-23,2012-12-12
Q3914985,Кравчук Василь Петрович,2007-12-25,2012-12-12
Q5102073,Гудима Олександр Миколайович,2007-12-25,2012-12-12
Q2855765,Павловський Андрій Михайлович,2007-12-25,2012-12-12
Q12083817,Болюра Антоніна Володимирівна,2007-12-25,2012-12-12
Q12142837,Потапчук Микола Леонтійович,2007-12-25,2012-12-12
Q12113992,Кошин Сергій Мефодійович,2007-12-25,2012-12-12
Q12171977,Шиянов Борис Анатолійович,2007-12-25,2012-12-12
Q12105945,Зарудний Олексій Борисович,2007-12-25,2008-05-23
Q12157913,Стешенко Олександр Миколайович,2008-05-29,2012-12-12
Q12164602,Унгурян Павло Якимович,2008-06-03,2012-12-12
Q12140473,Пилипенко Володимир Пилипович,2008-06-03,2012-12-12
Q2689345,Власенко Сергій Володимирович,2008-05-29,2012-12-12
Q12117583,Лемза Володимир Дмитрович,2008-05-29,2012-12-12
Q12154859,Сочка Олександр Олександрович,2008-05-29,2012-12-12
Q12137273,Павленко Віктор Вікторович,2008-05-29,2012-12-12
Q3950518,Дубіль Валерій Олександрович,2008-05-29,2012-12-12
Q4536213,Ягоферов Анатолій Миколайович,2008-05-29,2012-12-12
Q12161478,Тищенко Олег Іванович,2009-07-13,2012-12-12
Q12165921,Фомін Олександр Вікторович,2010-04-26,2012-12-12
Q12082121,Березкін Станіслав Семенович,2011-02-14,2012-12-12
Q12094281,Ганущак Юрій Іванович,2011-10-17,2012-12-12
Q458282,Луценко Юрій Віталійович,2007-11-23,2007-12-19
Q1378506,Кириленко В'ячеслав Анатолійович,2007-11-23,2012-12-12
Q471730,Яценюк Арсеній Петрович,2007-11-23,2012-12-12
Q488211,Гриценко Анатолій Степанович,2007-11-23,2012-12-12
Q4217364,Катеринчук Микола Дмитрович,2007-11-23,2012-12-12
Q4136089,Герасим'юк Ольга Володимирівна,2007-11-23,2012-12-12
Q2330587,Павленко Юрій Олексійович,2007-11-23,2007-12-19
Q12119458,Ляпіна Ксенія Михайлівна,2007-11-23,2012-12-12
